    3689,   0.096191,   0.054199,   0.200195
    3705,   0.070801,   0.052246,   0.159180
    3727,   0.035645,   0.029297,   0.131348
    3742,  -0.020029,  -0.009770,   0.127930
    3758,  -0.022960,  -0.011236,   0.138184
    3773,  -0.018075,   0.006836,   0.132324
    3789,  -0.010259,   0.029785,   0.115723
    3805,  -0.000489,   0.059082,   0.074707
    3827,   0.007812,   0.068848,   0.014648
    3842,   0.055176,   0.039551,  -0.079140
    3858,   0.042480,  -0.010259,  -0.124084
    3873,  -0.014167,  -0.068393,  -0.127504
    3889,  -0.050806,  -0.107474,  -0.107474
    3905,  -0.059599,  -0.135808,  -0.067416
    3927,  -0.026380,  -0.118710,  -0.045921
    3942,   0.020996,  -0.036150,  -0.092819
    3958,   0.067871,   0.002441,  -0.156326
    3973,   0.144043,   0.010254,  -0.213483
    3989,   0.170410,  -0.030288,  -0.218857
    4005,   0.169434,  -0.081094,  -0.177821
    4026,   0.150879,  -0.143136,  -0.084025
    4042,   0.114258,  -0.194919,   0.070801
    4058,   0.112305,  -0.208109,   0.114746
    4073,   0.126953,  -0.208109,   0.102051
    4089,   0.117676,  -0.201270,   0.063477
    4105,   0.090332,  -0.185638,   0.020508
    4127,   0.037109,  -0.148999,   0.007324
    4142,   0.000977,  -0.081094,   0.037109
    4158,  -0.036639,  -0.042013,   0.089355
    4173,  -0.069370,   0.036133,   0.166992
    4189,  -0.065462,   0.056641,   0.197754
    4205,  -0.127504,   0.065918,   0.212891
    4227,  -0.148999,   0.065430,   0.193848
    4242,  -0.132877,   0.034180,   0.107422
    4258,  -0.065462,   0.001953,   0.033203
    4273,  -0.020518,  -0.031265,  -0.021983
    4289,  -0.040059,  -0.046898,  -0.085002
    4305,   0.020996,  -0.047875,  -0.106497
    4327,   0.050781,  -0.042013,  -0.089888
    4342,   0.052246,   0.001953,  -0.011236
    4358,   0.046387,   0.043457,   0.031738
    4373,   0.023438,   0.078125,   0.037598
    4389,  -0.005862,   0.096680,   0.027344
    4405,  -0.004885,   0.107422,   0.022949
    4427,   0.004883,   0.125000,   0.033203
    4442,   0.017578,   0.150391,   0.059082
    4458,   0.016113,   0.166504,   0.069336
    4473,   0.000000,   0.173828,   0.061523
    4489,  -0.015144,   0.177246,   0.038574
    4505,  -0.023449,   0.175293,   0.011719
    4526,  -0.028334,   0.170410,  -0.032731
    4542,  -0.083048,   0.151855,  -0.102101
    4558,  -0.107474,   0.127441,  -0.118222
    4573,  -0.109917,   0.106934,  -0.102589
    4589,  -0.086468,   0.104492,  -0.084514
    4604,   0.002930,   0.144043,  -0.083048
    4627,   0.108398,   0.223145,  -0.130435
    4642,   0.108887,   0.293457,  -0.274548
    4658,   0.055176,   0.263184,  -0.359062
    4674,  -0.012213,   0.191406,  -0.359551
    4689,  -0.050806,   0.122070,  -0.287250
    4705,  -0.055691,   0.105957,  -0.240840
    4727,  -0.066927,   0.135742,  -0.216903
    4742,  -0.026869,   0.234863,  -0.238886
    4758,  -0.018075,   0.243164,  -0.212995
    4774,  -0.064485,   0.200195,  -0.139717
    4789,  -0.079629,   0.177246,  -0.045921
    4805,  -0.054226,   0.187500,   0.025391
    4827,  -0.040059,   0.207520,   0.107910
    4842,  -0.078163,   0.183594,   0.180664
    4858,  -0.038105,   0.091797,   0.126465
    4874,  -0.009770,  -0.072789,  -0.011724
    4889,  -0.073766,  -0.211529,  -0.141671
    4905,  -0.061553,  -0.240840,  -0.192965
    4927,   0.008301,  -0.199316,  -0.186615
    4942,   0.052734,  -0.081094,  -0.075721
    4958,   0.017578,  -0.034685,   0.000977
    4974,  -0.028334,  -0.031754,   0.045898
    4989,  -0.045432,  -0.044455,   0.060547
    5005,  -0.062531,  -0.061065,   0.070801
    5027,  -0.051295,  -0.068393,   0.082520
    5043,   0.003906,  -0.063508,   0.104980
    5058,   0.024902,  -0.057645,   0.107910
    5074,   0.034180,  -0.052272,   0.091797
    5090,   0.032715,  -0.054714,   0.069824
    5105,   0.017578,  -0.063019,   0.053223
    5127,   0.018066,  -0.065462,   0.041016
    5143,   0.036621,  -0.075721,   0.020508
    5158,   0.023926,  -0.097704,   0.006836
    5174,  -0.022472,  -0.115291,   0.001465
    5190,  -0.032242,  -0.117245,   0.011719
    5205,  -0.019541,  -0.107474,   0.032227
    5228,  -0.015633,  -0.096727,   0.045898
    5243,  -0.036150,  -0.084025,   0.053711
    5259,  -0.065462,  -0.069858,   0.055176
    5274,  -0.059599,  -0.049829,   0.054688
    5290,   0.001465,  -0.036150,   0.037598
    5305,   0.064941,  -0.056668,  -0.003420
    5328,   0.069336,  -0.087934,  -0.036639
    5344,   0.029785,  -0.154861,  -0.054226
    5359,  -0.055691,  -0.188080,  -0.003420
    5375,  -0.136786,  -0.178310,   0.083496
    5390,  -0.142648,  -0.114802,   0.169922
    5406,  -0.103566,  -0.024426,   0.222168
    5429,  -0.031754,   0.047852,   0.224121
    5444,   0.007324,   0.068848,   0.162598
    5460,   0.002930,   0.039062,   0.096680
    5475,  -0.011236,  -0.005374,   0.043457
    5491,  -0.012213,  -0.034685,   0.026367
    5507,   0.029297,  -0.033219,   0.051758
    5529,   0.065918,  -0.007328,   0.098633
    5544,   0.072266,   0.046387,   0.157227
    5560,   0.059082,   0.093262,   0.190918
    5576,   0.033691,   0.141113,   0.213867
    5591,   0.011230,   0.181641,   0.222656
    5607,  -0.019541,   0.209473,   0.219238
    5629,  -0.055691,   0.220215,   0.202637
    5645,  -0.083048,   0.228516,   0.137695
    5660,  -0.049829,   0.248047,   0.022949
    5676,   0.040527,   0.256836,  -0.134343
    5692,   0.137695,   0.223633,  -0.322912
    5707,   0.191406,   0.170898,  -0.487543
    5729,   0.266602,   0.107422,  -0.636541
    5745,   0.232422,   0.038086,  -0.870054
    5761,  -0.069858,   0.008789,   0.958008
    5776,  -0.436737,   0.042969,   0.946777
    5792,  -0.462140,   0.179199,  -0.782120
    5807,  -0.305325,   0.311523,  -0.340010
    5830,  -0.094284,   0.329102,   0.107910
    5845,  -0.530532,   0.144043,  -0.683439
    5861,  -0.953591,   0.272949,   0.272461
    5876,   0.028320,   0.500000,  -0.020518
    5892,   0.400391,   0.454102,   0.207520
    5908,   0.030273,   0.235840,   0.371094
    5930,  -0.086468,   0.041504,   0.420898
    5945,  -0.001466,  -0.083048,   0.320312
    5961,  -0.034685,  -0.129946,   0.225586
    5976,  -0.066927,  -0.155349,   0.163574
    5992,  -0.089399,  -0.148021,   0.102051
    6008,  -0.049829,  -0.077675,   0.056641
    6030,   0.036133,   0.018066,   0.022461
    6045,   0.090820,   0.072266,  -0.043967
    6061,   0.055176,   0.018066,  -0.086957
    6077,   0.003906,  -0.051783,  -0.103566
    6092,  -0.062531,  -0.143625,  -0.093307
    6108,  -0.083048,  -0.185149,  -0.054714
    6130,  -0.054714,  -0.146556,  -0.011724
    6145,   0.038086,  -0.024426,   0.018555
    6161,   0.042969,   0.005371,   0.011230
    6177,  -0.020029,  -0.002931,  -0.006839
    6192,  -0.090376,  -0.037616,  -0.007328
    6208,  -0.149487,  -0.067416,   0.012695
    6230,  -0.163654,  -0.070347,   0.036621
    6245,   0.008301,  -0.047875,   0.026367
    6261,   0.048340,  -0.058622,  -0.002931
    6277,   0.020020,  -0.088911,  -0.040547
    6292,  -0.016610,  -0.108940,  -0.047875
    6308,  -0.036150,  -0.109917,  -0.021983
    6330,  -0.040059,  -0.098192,   0.020020
    6346,  -0.049340,  -0.076698,   0.078125
    6361,  -0.052272,  -0.058622,   0.113770
    6377,  -0.049340,  -0.046898,   0.139648
    6393,  -0.040059,  -0.034685,   0.161133
    6408,  -0.013190,  -0.029311,   0.153809
    6430,   0.016113,  -0.036639,   0.119629
    6446,   0.052734,  -0.084514,   0.031250
    6462,   0.106934,  -0.157303,  -0.025892
    6477,   0.134766,  -0.251099,  -0.065462
    6493,   0.129883,  -0.319003,  -0.082560
    6508,   0.134766,  -0.361016,  -0.081583
    6531,   0.140137,  -0.335613,  -0.061553
    6546,   0.113770,  -0.198828,  -0.023449
    6562,   0.115234,  -0.095261,  -0.005862
    6578,   0.134766,  -0.023449,   0.006836
    6593,   0.135742,   0.001953,   0.012207
    6609,   0.141602,   0.005371,   0.013672
    6631,   0.128418,   0.016602,   0.015625
    6646,   0.059082,   0.073242,   0.062500
    6662,   0.014648,   0.166992,   0.175293
    6678,  -0.059111,   0.279297,   0.324707
    6693,  -0.144113,   0.349609,   0.451660
    6709,  -0.182706,   0.354004,   0.515137
    6731,  -0.248657,   0.255371,   0.567383
    6746,  -0.551050,  -0.095750,   0.646973
    6762,  -0.775281,  -0.314118,   0.728516
    6778,  -0.920860,  -0.436737,   0.792480
    6793,  -0.914509,  -0.459209,   0.811035
    6809,  -0.800195,  -0.409868,   0.790527
    6831,  -0.509038,  -0.336590,   0.702148
    6846,   0.206055,  -0.472887,   0.371582
    6862,   0.206055,  -0.472887,   0.371582
    6877,   0.206055,  -0.472887,   0.371582
    6893,   0.206055,  -0.472887,   0.371582
    6908,   0.206055,  -0.472887,   0.371582
    6931,   0.206055,  -0.472887,   0.371582
    6946,   0.206055,  -0.472887,   0.371582
    6974,   0.206055,  -0.472887,   0.371582
    6989,   0.206055,  -0.472887,   0.371582
    7005,   0.206055,  -0.472887,   0.371582
    7031,   0.206055,  -0.472887,   0.371582
    7046,   0.206055,  -0.472887,   0.371582
    7062,   0.206055,  -0.472887,   0.371582
    7078,   0.206055,  -0.472887,   0.371582
    7094,   0.206055,  -0.472887,   0.371582
    7109,   0.206055,  -0.472887,   0.371582
    7131,   0.206055,  -0.472887,   0.371582
    7161,   0.206055,  -0.472887,   0.371582
    7176,   0.206055,  -0.472887,   0.371582
    7192,   0.206055,  -0.472887,   0.371582
    7208,   0.206055,  -0.472887,   0.371582
    7231,   0.206055,  -0.472887,   0.371582
    7247,   0.206055,  -0.472887,   0.371582
    7262,   0.206055,  -0.472887,   0.371582
    7278,   0.206055,  -0.472887,   0.371582
    7294,   0.206055,  -0.472887,   0.371582
    7309,   0.206055,  -0.472887,   0.371582
    7331,   0.206055,  -0.472887,   0.371582
    7347,   0.206055,  -0.472887,   0.371582
    7363,   0.206055,  -0.472887,   0.371582
    7378,   0.206055,  -0.472887,   0.371582
    7394,   0.206055,  -0.472887,   0.371582
    7410,   0.206055,  -0.472887,   0.371582
    7432,   0.206055,  -0.472887,   0.371582
    7447,   0.206055,  -0.472887,   0.371582
    7463,   0.206055,  -0.472887,   0.371582
    7478,   0.206055,  -0.472887,   0.371582
    7494,   0.206055,  -0.472887,   0.371582
    7510,   0.206055,  -0.472887,   0.371582
    7532,   0.206055,  -0.472887,   0.371582
    7548,   0.206055,  -0.472887,   0.371582
    7563,   0.206055,  -0.472887,   0.371582
    7579,   0.206055,  -0.472887,   0.371582
    7595,   0.206055,  -0.472887,   0.371582
    7610,   0.206055,  -0.472887,   0.371582
    7632,   0.206055,  -0.472887,   0.371582
    7648,   0.206055,  -0.472887,   0.371582
    7663,   0.206055,  -0.472887,   0.371582
    7679,   0.206055,  -0.472887,   0.371582
    7695,   0.206055,  -0.472887,   0.371582
    7710,   0.206055,  -0.472887,   0.371582
    7732,   0.206055,  -0.472887,   0.371582
    7748,   0.206055,  -0.472887,   0.371582
    7764,   0.206055,  -0.472887,   0.371582
    7779,   0.206055,  -0.472887,   0.371582
    7795,   0.206055,  -0.472887,   0.371582
    7810,   0.206055,  -0.472887,   0.371582
    7833,   0.206055,  -0.472887,   0.371582
    7848,   0.206055,  -0.472887,   0.371582
    7864,   0.206055,  -0.472887,   0.371582
    7880,   0.206055,  -0.472887,   0.371582
    7895,   0.206055,  -0.472887,   0.371582
    7911,   0.206055,  -0.472887,   0.371582
    7933,   0.206055,  -0.472887,   0.371582
    7949,   0.206055,  -0.472887,   0.371582
    7964,   0.206055,  -0.472887,   0.371582
    7980,   0.206055,  -0.472887,   0.371582
    7996,   0.206055,  -0.472887,   0.371582
    8011,   0.206055,  -0.472887,   0.371582
    8033,   0.206055,  -0.472887,   0.371582
    8049,   0.206055,  -0.472887,   0.371582
    8065,   0.206055,  -0.472887,   0.371582
    8080,   0.206055,  -0.472887,   0.371582
    8096,   0.206055,  -0.472887,   0.371582
    8111,   0.206055,  -0.472887,   0.371582
    8133,   0.206055,  -0.472887,   0.371582
    8149,   0.206055,  -0.472887,   0.371582
    8165,   0.206055,  -0.472887,   0.371582
    8180,   0.206055,  -0.472887,   0.371582
    8196,   0.206055,  -0.472887,   0.371582
    8212,   0.206055,  -0.472887,   0.371582
    8234,   0.206055,  -0.472887,   0.371582
    8249,   0.206055,  -0.472887,   0.371582
    8265,   0.206055,  -0.472887,   0.371582
    8280,   0.206055,  -0.472887,   0.371582
    8296,   0.206055,  -0.472887,   0.371582
    8312,   0.206055,  -0.472887,   0.371582
    8334,   0.206055,  -0.472887,   0.371582
    8349,   0.206055,  -0.472887,   0.371582
    8365,   0.206055,  -0.472887,   0.371582
    8380,   0.206055,  -0.472887,   0.371582
    8396,   0.206055,  -0.472887,   0.371582
    8412,   0.206055,  -0.472887,   0.371582
    8434,   0.206055,  -0.472887,   0.371582
    8449,   0.206055,  -0.472887,   0.371582
    8465,   0.206055,  -0.472887,   0.371582
    8481,   0.206055,  -0.472887,   0.371582
    8496,   0.206055,  -0.472887,   0.371582
    8512,   0.206055,  -0.472887,   0.371582
    8534,   0.206055,  -0.472887,   0.371582
    8549,   0.206055,  -0.472887,   0.371582
    8565,   0.206055,  -0.472887,   0.371582
    8581,   0.206055,  -0.472887,   0.371582
    8596,   0.206055,  -0.472887,   0.371582
    8612,   0.206055,  -0.472887,   0.371582
    8634,   0.206055,  -0.472887,   0.371582
    8650,   0.206055,  -0.472887,   0.371582
    8665,   0.206055,  -0.472887,   0.371582
    8681,   0.206055,  -0.472887,   0.371582
    8696,   0.206055,  -0.472887,   0.371582
    8712,   0.206055,  -0.472887,   0.371582
    8734,   0.206055,  -0.472887,   0.371582
    8750,   0.206055,  -0.472887,   0.371582
    8765,   0.206055,  -0.472887,   0.371582
    8781,   0.206055,  -0.472887,   0.371582
    8797,   0.206055,  -0.472887,   0.371582
    8812,   0.206055,  -0.472887,   0.371582
    8834,   0.206055,  -0.472887,   0.371582
    8850,   0.206055,  -0.472887,   0.371582
    8865,   0.206055,  -0.472887,   0.371582
    8881,   0.206055,  -0.472887,   0.371582
    8897,   0.206055,  -0.472887,   0.371582
    8912,   0.206055,  -0.472887,   0.371582
    8934,   0.206055,  -0.472887,   0.371582
    8950,   0.206055,  -0.472887,   0.371582
    8966,   0.206055,  -0.472887,   0.371582
    8981,   0.206055,  -0.472887,   0.371582
    8997,   0.206055,  -0.472887,   0.371582
    9012,   0.206055,  -0.472887,   0.371582
    9034,   0.206055,  -0.472887,   0.371582
    9050,   0.206055,  -0.472887,   0.371582
    9066,   0.206055,  -0.472887,   0.371582
    9081,   0.206055,  -0.472887,   0.371582
    9097,   0.206055,  -0.472887,   0.371582
    9113,   0.206055,  -0.472887,   0.371582
    9134,   0.206055,  -0.472887,   0.371582
    9150,   0.206055,  -0.472887,   0.371582
    9166,   0.206055,  -0.472887,   0.371582
    9181,   0.206055,  -0.472887,   0.371582
    9197,   0.206055,  -0.472887,   0.371582
    9213,   0.206055,  -0.472887,   0.371582
    9234,   0.206055,  -0.472887,   0.371582
    9250,   0.206055,  -0.472887,   0.371582
    9266,   0.206055,  -0.472887,   0.371582
    9281,   0.206055,  -0.472887,   0.371582
    9297,   0.206055,  -0.472887,   0.371582
    9312,   0.206055,  -0.472887,   0.371582
    9334,   0.206055,  -0.472887,   0.371582
    9350,   0.206055,  -0.472887,   0.371582
    9366,   0.206055,  -0.472887,   0.371582
    9381,   0.206055,  -0.472887,   0.371582
    9397,   0.206055,  -0.472887,   0.371582
    9413,   0.206055,  -0.472887,   0.371582
    9434,   0.206055,  -0.472887,   0.371582
    9450,   0.206055,  -0.472887,   0.371582
    9466,   0.206055,  -0.472887,   0.371582
    9481,   0.206055,  -0.472887,   0.371582
    9497,   0.206055,  -0.472887,   0.371582
    9513,   0.206055,  -0.472887,   0.371582
    9534,   0.206055,  -0.472887,   0.371582
    9550,   0.206055,  -0.472887,   0.371582
    9566,   0.206055,  -0.472887,   0.371582
    9581,   0.206055,  -0.472887,   0.371582
    9597,   0.206055,  -0.472887,   0.371582
    9613,   0.206055,  -0.472887,   0.371582
    9634,   0.206055,  -0.472887,   0.371582
    9650,   0.206055,  -0.472887,   0.371582
    9666,   0.206055,  -0.472887,   0.371582
    9681,   0.206055,  -0.472887,   0.371582
    9697,   0.206055,  -0.472887,   0.371582
    9713,   0.206055,  -0.472887,   0.371582
    9734,   0.206055,  -0.472887,   0.371582
    9750,   0.206055,  -0.472887,   0.371582
    9766,   0.206055,  -0.472887,   0.371582
    9781,   0.206055,  -0.472887,   0.371582
    9797,   0.206055,  -0.472887,   0.371582
    9813,   0.206055,  -0.472887,   0.371582
    9834,   0.206055,  -0.472887,   0.371582
    9850,   0.206055,  -0.472887,   0.371582
    9866,   0.206055,  -0.472887,   0.371582
    9881,   0.206055,  -0.472887,   0.371582
    9897,   0.206055,  -0.472887,   0.371582
    9913,   0.206055,  -0.472887,   0.371582
    9934,   0.206055,  -0.472887,   0.371582
    9950,   0.206055,  -0.472887,   0.371582
    9966,   0.206055,  -0.472887,   0.371582
    9981,   0.206055,  -0.472887,   0.371582
    9997,   0.206055,  -0.472887,   0.371582
   10013,   0.206055,  -0.472887,   0.371582
   10034,   0.206055,  -0.472887,   0.371582
   10050,   0.206055,  -0.472887,   0.371582
   10065,   0.206055,  -0.472887,   0.371582
   10081,   0.206055,  -0.472887,   0.371582
   10097,   0.206055,  -0.472887,   0.371582
   10112,   0.206055,  -0.472887,   0.371582
   10135,   0.206055,  -0.472887,   0.371582
   10150,   0.206055,  -0.472887,   0.371582
   10166,   0.206055,  -0.472887,   0.371582
