3258,0.002258,0.986327,0.212354
3274,0.000671,0.98706,0.211011
3289,0.001282,0.985595,0.213087
3305,-0.000061,0.984496,0.210279
3320,-0.00116,0.985717,0.212843
3336,0.000427,0.981933,0.215895
3352,-0.001282,0.984862,0.212476
3367,-0.001038,0.987548,0.212965
3383,0.00116,0.986449,0.21443
3399,0.00116,0.981688,0.212354
3414,0.001404,0.985961,0.211988
3430,0.000061,0.988158,0.211988
3446,-0.00177,0.99121,0.213209
3461,0.000305,0.992065,0.213819
3477,0.000061,0.986816,0.213331
3492,0.000671,0.98767,0.212354
3508,-0.001526,0.989257,0.214674
3523,0.001404,0.986816,0.212598
3539,0.000183,0.986327,0.212598
3555,0.002503,0.985717,0.210401
3570,0.00177,0.985717,0.211011
3586,0.001404,0.98767,0.214918
3602,0.000671,0.986571,0.212598
3617,-0.002258,0.983764,0.212965
3633,-0.000183,0.986938,0.213575
3648,0.001526,0.989623,0.212476
3664,-0.001282,0.983275,0.213209
3680,0.002625,0.98706,0.213453
3695,0.001282,0.987792,0.209669
3711,-0.000549,0.985473,0.210035
3727,-0.000305,0.986694,0.211744
3742,-0.000794,0.984618,0.215284
3758,-0.00116,0.987792,0.211744
3774,0.000671,0.986327,0.211866
3789,0.002136,0.985839,0.213697
3805,0.001404,0.986083,0.211256
3820,0.001282,0.986083,0.211378
3836,0.000916,0.985351,0.211866
3852,0.001038,0.984496,0.208692
3867,-0.001282,0.987426,0.214063
3883,-0.000671,0.984618,0.213087
3898,0.000427,0.984252,0.214185
3914,-0.00177,0.986449,0.213697
3930,0.001892,0.984252,0.211988
3945,0.000427,0.986205,0.212598
3961,-0.000671,0.98474,0.214185
3976,0.000427,0.988036,0.211378
3992,0.000549,0.98706,0.212598
4008,0.000305,0.986571,0.211011
4024,0.00116,0.98706,0.214796
4039,0.000671,0.985229,0.211866
4055,0.003357,0.987792,0.212354
4070,0.001282,0.985961,0.210889
4086,0.000793,0.98767,0.213331
4102,0.001038,0.985839,0.211988
4117,0.001404,0.987914,0.213819
4133,-0.00116,0.98413,0.213331
4148,-0.001282,0.98706,0.211622
4164,0.000305,0.984496,0.214185
4180,0.00116,0.985595,0.210889
4195,0.001648,0.986816,0.213331
4211,0.002014,0.987426,0.212965
4227,-0.001038,0.988036,0.211622
4242,0.000183,0.989501,0.213697
4258,-0.001404,0.987914,0.213941
4273,0.000061,0.984618,0.212232
4289,0.001038,0.986449,0.213819
4304,0.001038,0.985839,0.214552
4320,0.001404,0.98767,0.212232
4336,0.000305,0.986449,0.210889
4352,-0.000061,0.986449,0.211988
4367,-0.001526,0.986694,0.213331
4383,-0.001038,0.985106,0.213819
4398,-0.001892,0.98706,0.21211
4414,0.000671,0.987182,0.212598
4430,0.002258,0.98767,0.214918
4445,0.002503,0.987792,0.2115
4461,0.002136,0.984496,0.213697
4476,0.000916,0.989135,0.211988
4492,-0.000916,0.983642,0.212721
4508,-0.000427,0.986205,0.213087
4523,-0.000671,0.986083,0.21211
4539,0.000183,0.988769,0.212598
4555,0.000305,0.98413,0.212965
4570,0.002258,0.986694,0.211622
4586,0.000305,0.985839,0.211988
4601,0.000061,0.984984,0.211744
4617,0.002991,0.985473,0.213453
4633,0.000427,0.984008,0.212354
4648,-0.001648,0.986449,0.212965
4664,-0.000549,0.98767,0.213575
4680,0.000793,0.986449,0.213331
4695,0.000183,0.98706,0.212843
4711,0.001404,0.986938,0.211378
4726,0.001404,0.985717,0.212354
4742,-0.000671,0.988036,0.21211
4758,-0.001282,0.986938,0.210035
4773,0.000305,0.986571,0.211988
4789,0.00116,0.986083,0.2115
4804,0.000916,0.985839,0.213941
4820,0.000183,0.987548,0.214185
4836,0.000061,0.987792,0.211866
4851,0.000916,0.988403,0.212476
4867,-0.001038,0.985351,0.213941
4883,0.000305,0.986571,0.211011
4898,0.002014,0.98706,0.213087
4914,0.001526,0.986327,0.211256
4930,0.000549,0.984252,0.212598
4945,-0.00116,0.987548,0.214308
4961,-0.000549,0.985106,0.212965
4976,-0.000061,0.98706,0.213575
4992,0.000305,0.986083,0.21211
5007,0.002136,0.984252,0.211866
5023,0.000305,0.986205,0.212232
5039,0.000305,0.986816,0.213941
5054,-0.000427,0.984618,0.213941
5070,0.000793,0.987304,0.212965
5086,0.000061,0.985839,0.212354
5101,0.000549,0.986449,0.21211
5117,0.000549,0.986449,0.212721
5132,0.001404,0.985961,0.211988
5148,0.001648,0.986694,0.213941
5164,0.00116,0.987182,0.213087
5179,0.00116,0.985106,0.212354
5195,-0.001404,0.98767,0.212721
5211,0.001648,0.986327,0.212721
5226,0.001038,0.986327,0.212721
5242,0.002869,0.987548,0.213209
5258,0.000183,0.985473,0.211988
5273,0.000061,0.986816,0.213331
5289,0.000061,0.985351,0.211622
5304,-0.000305,0.986816,0.213209
5320,-0.000671,0.986327,0.211866
5336,-0.000549,0.986694,0.211378
5351,0.003479,0.987304,0.211866
5367,0.000427,0.985229,0.212721
5383,0.001038,0.988158,0.212843
5398,0.00238,0.983397,0.213697
5414,0.001282,0.985229,0.214918
5429,-0.001526,0.986571,0.211988
5445,0.000183,0.986938,0.2115
5460,0.000549,0.985473,0.211011
5476,0.000793,0.985961,0.213575
5492,0.000183,0.986938,0.210645
5508,0.00177,0.988036,0.212476
5523,0.00177,0.985473,0.213209
5539,0.002258,0.986816,0.211866
5554,0.000916,0.988036,0.211866
5570,-0.00177,0.987304,0.215406
5586,0.001038,0.992431,0.211744
5601,0.000061,0.992065,0.213331
5617,-0.002136,0.98352,0.210401
5632,0.002014,0.985229,0.212965
5648,0.00238,0.986816,0.212232
5664,0.000427,0.988158,0.2115
5679,0.001648,0.980223,0.213087
5695,-0.001526,0.991455,0.212354
5711,-0.001404,0.983764,0.212232
5726,0.000183,0.986083,0.211988
5742,0.000549,0.98767,0.214308
5757,0.000305,0.98706,0.212354
5773,0.001892,0.990112,0.211866
5789,0.001038,0.982665,0.213575
5804,0.001526,0.987182,0.210645
5820,0.001038,0.986938,0.211988
5836,0.001038,0.988647,0.213209
5851,-0.000305,0.98413,0.211378
5867,0.001892,0.988525,0.212354
5882,-0.000427,0.987914,0.211256
5898,0.000916,0.984374,0.211866
5914,0.00116,0.987426,0.211744
5929,0.002258,0.987304,0.213575
5945,-0.000794,0.990844,0.212354
5960,-0.002014,0.978636,0.211378
5976,0.000671,0.982787,0.212843
5992,0.001282,0.986205,0.213819
6007,0.000305,0.985961,0.213087
6023,0.001404,0.987914,0.213941
6039,0.003479,0.982299,0.213697
6054,0.000916,0.988281,0.212232
6070,0.000549,0.981566,0.213819
6085,-0.000061,0.987792,0.213819
6101,-0.000794,0.987548,0.212354
6117,0.001526,0.984008,0.213209
6132,0.000061,0.987304,0.215284
6148,0.002258,0.985961,0.211622
6164,-0.000305,0.985717,0.210401
6179,0.000427,0.987182,0.211744
6195,-0.001038,0.98474,0.212232
6210,0.00238,0.986694,0.212598
6226,-0.000305,0.986816,0.214918
6242,0.000183,0.983031,0.2115
6257,0.000427,0.985106,0.210523
6273,-0.000061,0.991577,0.213819
6288,0.002258,0.98767,0.2115
6304,0.000549,0.980712,0.213209
6320,-0.00116,0.987304,0.210767
6335,0.002258,0.982421,0.21211
6351,0.000793,0.986083,0.21211
6367,-0.000794,0.983642,0.214674
6382,0.000549,0.983153,0.213453
6398,0.000549,0.988525,0.209546
6413,0.000427,0.988403,0.213941
6429,-0.000183,0.986205,0.211622
6445,0.00116,0.985229,0.211011
6460,0.001038,0.987182,0.212721
6476,-0.002869,0.987548,0.212843
6492,-0.000549,0.985106,0.211866
6507,0.000061,0.986327,0.211133
6523,0.002747,0.988403,0.214185
6539,0.001282,0.986816,0.212232
6560,-0.000916,0.986449,0.213453
6576,0.001038,0.985473,0.215406
6591,0.000671,0.984984,0.212843
6607,0.000916,0.989135,0.211011
6622,-0.000427,0.987304,0.211988
6638,0.000671,0.986205,0.213819
6654,0.000305,0.986816,0.213575
6669,0.000793,0.986816,0.210279
6685,0.000305,0.986083,0.212476
6700,0.001038,0.986327,0.213575
6716,-0.000549,0.986449,0.213575
6732,0.000793,0.986571,0.211378
6747,-0.000061,0.987426,0.211622
6763,0.000671,0.984984,0.212354
6779,-0.000061,0.986694,0.213331
