      22,   0.026308,  -0.963621,   0.257767
      38,   0.026186,  -0.964475,   0.257401
      53,   0.026674,  -0.962400,   0.256913
      69,   0.027406,  -0.964475,   0.255936
      85,   0.027529,  -0.962766,   0.255692
     100,   0.027529,  -0.964109,   0.258622
     116,   0.025575,  -0.963987,   0.257157
     131,   0.025331,  -0.963621,   0.259354
     147,   0.026064,  -0.965696,   0.255814
     163,   0.024477,  -0.963377,   0.252884
     178,   0.024354,  -0.964720,   0.257645
     194,   0.025697,  -0.964842,   0.257645
     210,   0.025575,  -0.962034,   0.254715
     225,   0.027284,  -0.964109,   0.256791
     241,   0.025087,  -0.962888,   0.259232
     256,   0.028505,  -0.963133,   0.255570
     272,   0.025209,  -0.963499,   0.258378
     288,   0.027284,  -0.966184,   0.258622
     303,   0.026064,  -0.965818,   0.256668
     319,   0.025941,  -0.965208,   0.256424
     334,   0.025453,  -0.963377,   0.256424
     350,   0.025819,  -0.963987,   0.255936
     366,   0.025941,  -0.964597,   0.259843
     381,   0.025697,  -0.964231,   0.258500
     397,   0.026674,  -0.964231,   0.255936
     413,   0.026308,  -0.963621,   0.257401
     428,   0.026918,  -0.964353,   0.256302
     444,   0.025331,  -0.962522,   0.255326
     460,   0.025575,  -0.964109,   0.257279
     475,   0.025697,  -0.963621,   0.256668
     491,   0.026918,  -0.964842,   0.256424
     506,   0.025087,  -0.964475,   0.255814
     522,   0.025575,  -0.963499,   0.256546
     538,   0.024599,  -0.964964,   0.256668
     553,   0.025453,  -0.962034,   0.257035
     569,   0.026186,  -0.961179,   0.256913
     585,   0.028627,  -0.963133,   0.256546
     600,   0.026186,  -0.963133,   0.256668
     616,   0.027651,  -0.963743,   0.257279
     631,   0.026430,  -0.964353,   0.258011
     647,   0.027406,  -0.964720,   0.257157
     663,   0.025575,  -0.963621,   0.257889
     678,   0.026674,  -0.964109,   0.257645
     694,   0.026430,  -0.963987,   0.259110
     709,   0.027406,  -0.961546,   0.259232
     725,   0.025331,  -0.963133,   0.257279
     740,   0.028139,  -0.962766,   0.256424
     756,   0.025453,  -0.965574,   0.254471
     786,   0.025087,  -0.963010,   0.255082
     801,   0.024477,  -0.963255,   0.258988
     817,   0.027406,  -0.962766,   0.255936
     833,   0.025697,  -0.964231,   0.259110
     848,   0.025941,  -0.962644,   0.257157
     864,   0.027162,  -0.962888,   0.258500
     879,   0.027284,  -0.963255,   0.258378
     895,   0.025209,  -0.962400,   0.255204
     911,   0.024477,  -0.963865,   0.258133
     926,   0.024843,  -0.960935,   0.256058
     942,   0.028261,  -0.962522,   0.258378
     957,   0.025941,  -0.963133,   0.258255
     973,   0.026674,  -0.963987,   0.258622
     989,   0.027284,  -0.965330,   0.256302
    1004,   0.025087,  -0.964109,   0.256546
    1020,   0.027040,  -0.964231,   0.256668
    1036,   0.026674,  -0.962522,   0.257279
    1051,   0.026064,  -0.964964,   0.257523
    1067,   0.026186,  -0.965208,   0.257889
    1083,   0.027651,  -0.963987,   0.255936
    1098,   0.027529,  -0.962644,   0.258988
    1114,   0.026186,  -0.964720,   0.258500
    1129,   0.027162,  -0.962400,   0.256302
    1145,   0.026674,  -0.963255,   0.254837
    1161,   0.025331,  -0.964109,   0.257523
    1176,   0.027040,  -0.962034,   0.256668
    1192,   0.026552,  -0.961179,   0.257401
    1207,   0.026918,  -0.964353,   0.257279
    1223,   0.027284,  -0.965208,   0.257279
    1239,   0.026552,  -0.964109,   0.256058
    1254,   0.027406,  -0.965818,   0.257889
    1270,   0.026918,  -0.963499,   0.257279
    1286,   0.026308,  -0.964109,   0.256180
    1301,   0.026552,  -0.963255,   0.257035
    1317,   0.027406,  -0.963010,   0.256424
    1332,   0.028505,  -0.962644,   0.257523
    1348,   0.026430,  -0.963987,   0.254837
    1364,   0.026552,  -0.962888,   0.257767
    1379,   0.025697,  -0.963255,   0.257889
    1395,   0.025941,  -0.964964,   0.256424
    1411,   0.026064,  -0.962766,   0.257157
    1426,   0.025331,  -0.963621,   0.257401
    1442,   0.028261,  -0.962156,   0.256791
    1457,   0.025819,  -0.963010,   0.257645
    1473,   0.025819,  -0.962278,   0.255936
    1489,   0.025331,  -0.961668,   0.255326
    1504,   0.026186,  -0.961912,   0.256424
    1520,   0.025575,  -0.965330,   0.256791
    1536,   0.025941,  -0.962278,   0.256791
    1551,   0.026430,  -0.963377,   0.255448
    1567,   0.026918,  -0.963133,   0.256791
    1582,   0.026918,  -0.964231,   0.257401
    1598,   0.025575,  -0.963865,   0.257889
    1614,   0.026552,  -0.964109,   0.255692
    1629,   0.026430,  -0.962400,   0.258744
    1645,   0.028017,  -0.964597,   0.257523
    1660,   0.027040,  -0.962888,   0.255570
    1676,   0.026430,  -0.962644,   0.258622
    1692,   0.026796,  -0.964964,   0.258378
    1707,   0.026064,  -0.964231,   0.256058
    1723,   0.027040,  -0.963499,   0.257035
    1739,   0.027040,  -0.963621,   0.258011
    1754,   0.027651,  -0.963987,   0.257279
    1770,   0.025575,  -0.964964,   0.255692
    1785,   0.025941,  -0.962888,   0.257279
    1801,   0.025819,  -0.962644,   0.257889
    1817,   0.026918,  -0.961179,   0.256302
    1832,   0.026552,  -0.964109,   0.257889
    1848,   0.029482,  -0.963255,   0.257157
    1864,   0.024843,  -0.960935,   0.257523
    1879,   0.023622,  -0.964597,   0.255692
    1895,   0.027284,  -0.963377,   0.256546
    1910,   0.026186,  -0.965208,   0.257645
    1926,   0.026064,  -0.965574,   0.255692
    1942,   0.026552,  -0.963987,   0.258011
    1957,   0.026552,  -0.963010,   0.256791
    1973,   0.027529,  -0.964231,   0.255936
    1989,   0.026308,  -0.964353,   0.255936
    2004,   0.025697,  -0.961912,   0.256791
    2020,   0.026430,  -0.963743,   0.256668
    2035,   0.025453,  -0.963621,   0.255936
    2051,   0.028383,  -0.963133,   0.258622
    2067,   0.026796,  -0.964597,   0.256668
    2082,   0.025941,  -0.963377,   0.254715
    2098,   0.024843,  -0.962400,   0.256058
    2114,   0.026552,  -0.963865,   0.255326
    2129,   0.026552,  -0.963621,   0.256791
    2145,   0.026674,  -0.963499,   0.258011
    2160,   0.026552,  -0.962888,   0.258011
    2176,   0.025453,  -0.964353,   0.258622
    2192,   0.026674,  -0.961790,   0.256913
    2207,   0.027651,  -0.963743,   0.255570
    2223,   0.026674,  -0.964231,   0.256546
    2238,   0.026308,  -0.963987,   0.256058
    2254,   0.026552,  -0.964353,   0.256791
    2270,   0.026796,  -0.965574,   0.256668
    2285,   0.027773,  -0.966184,   0.258866
    2301,   0.026796,  -0.965208,   0.256302
    2317,   0.026308,  -0.962766,   0.256424
    2332,   0.025453,  -0.962278,   0.256791
    2348,   0.026674,  -0.963133,   0.257035
    2364,   0.025941,  -0.963865,   0.256180
    2379,   0.025331,  -0.964109,   0.255448
    2395,   0.024843,  -0.963499,   0.256424
    2410,   0.026552,  -0.961301,   0.256546
    2426,   0.027895,  -0.965330,   0.258255
    2442,   0.025819,  -0.963499,   0.257401
    2457,   0.027284,  -0.964353,   0.257157
    2473,   0.025453,  -0.964720,   0.257279
    2489,   0.026064,  -0.962522,   0.257035
    2504,   0.024477,  -0.964109,   0.257767
    2520,   0.028017,  -0.963133,   0.255814
    2535,   0.025209,  -0.963499,   0.255326
    2551,   0.027040,  -0.963133,   0.256180
    2567,   0.028017,  -0.965452,   0.258378
    2582,   0.027162,  -0.963987,   0.257401
    2598,   0.027529,  -0.963133,   0.257401
    2613,   0.025697,  -0.964964,   0.254593
    2629,   0.024354,  -0.963621,   0.257279
    2645,   0.024721,  -0.962034,   0.257401
    2660,   0.026918,  -0.964842,   0.257401
    2676,   0.028017,  -0.963499,   0.256913
    2692,   0.027284,  -0.964597,   0.257401
    2707,   0.026796,  -0.962766,   0.256302
    2723,   0.027162,  -0.963377,   0.257523
    2739,   0.027162,  -0.964109,   0.254349
    2754,   0.026918,  -0.962522,   0.258011
    2770,   0.027162,  -0.964353,   0.257523
    2785,   0.025087,  -0.963010,   0.255326
    2801,   0.026552,  -0.962400,   0.256668
    2817,   0.026186,  -0.963010,   0.258622
    2832,   0.025331,  -0.964109,   0.258622
    2848,   0.026918,  -0.962278,   0.257401
    2863,   0.025331,  -0.963865,   0.257279
    2879,   0.028261,  -0.964109,   0.255082
    2895,   0.024965,  -0.962888,   0.255570
    2910,   0.025209,  -0.963255,   0.257523
    2926,   0.026064,  -0.963743,   0.256791
    2942,   0.026674,  -0.962522,   0.257035
    2957,   0.028017,  -0.965208,   0.256180
    2973,   0.025209,  -0.964109,   0.257157
    2988,   0.026918,  -0.965086,   0.258500
    3004,   0.026552,  -0.963499,   0.258622
    3020,   0.026308,  -0.966307,   0.257035
    3035,   0.028627,  -0.962400,   0.256546
    3051,   0.027406,  -0.965086,   0.257645
    3066,   0.026796,  -0.961790,   0.258378
    3082,   0.026552,  -0.963743,   0.260209
    3098,   0.027040,  -0.963987,   0.258378
    3113,   0.027895,  -0.964109,   0.256668
    3129,   0.026064,  -0.963010,   0.256668
    3145,   0.026430,  -0.963377,   0.259354
    3160,   0.025575,  -0.964231,   0.257645
    3176,   0.026186,  -0.961912,   0.255692
    3192,   0.025575,  -0.963865,   0.256791
    3207,   0.027040,  -0.964109,   0.257645
    3223,   0.026430,  -0.963743,   0.254959
    3238,   0.026918,  -0.962644,   0.257889
    3254,   0.025087,  -0.963133,   0.256791
    3270,   0.022768,  -0.962888,   0.254227
    3285,   0.026918,  -0.963377,   0.257523
    3301,   0.026430,  -0.961668,   0.258011
    3316,   0.024599,  -0.964720,   0.257157
    3332,   0.027284,  -0.963621,   0.257767
    3348,   0.027651,  -0.963865,   0.257401
    3363,   0.027162,  -0.963499,   0.258011
    3379,   0.026674,  -0.963255,   0.258133
    3395,   0.025819,  -0.964353,   0.257157
    3410,   0.026674,  -0.962766,   0.258011
    3426,   0.026430,  -0.963377,   0.257767
    3441,   0.026552,  -0.963010,   0.256058
    3457,   0.027651,  -0.962644,   0.256668
    3473,   0.026674,  -0.964597,   0.257157
    3488,   0.026430,  -0.963255,   0.257523
    3504,   0.026430,  -0.963377,   0.259476
    3520,   0.025941,  -0.964109,   0.258255
    3535,   0.025697,  -0.964109,   0.258988
    3551,   0.024721,  -0.963133,   0.254349
    3566,   0.025697,  -0.962522,   0.256546
    3582,   0.027529,  -0.962888,   0.258378
    3598,   0.026430,  -0.963255,   0.258500
    3613,   0.025575,  -0.964964,   0.255570
    3629,   0.026918,  -0.963133,   0.258988
    3645,   0.023744,  -0.961546,   0.256913
    3660,   0.025087,  -0.963255,   0.257157
    3676,   0.025087,  -0.964231,   0.256058
    3691,   0.027284,  -0.961057,   0.256668
    3707,   0.026552,  -0.963865,   0.257645
    3723,   0.025575,  -0.963377,   0.257889
