    1811,   0.172679,   0.001526,  -0.994629
    1826,   0.177928,   0.012635,  -0.975707
    1842,   0.178905,   0.012757,  -0.970335
    1857,   0.173656,   0.023866,  -0.973265
    1873,   0.163523,   0.016664,  -0.981810
    1889,   0.168040,   0.014710,  -0.997314
    1904,   0.163523,   0.007020,  -0.997925
    1920,   0.168528,   0.002136,  -1.000000
    1935,   0.170970,   0.006287,  -0.982421
    1951,   0.178539,   0.019227,  -0.969481
    1967,   0.174022,   0.019349,  -0.968870
    1982,   0.176952,   0.021181,  -0.980590
    1998,   0.166209,   0.015931,  -0.997192
    2014,   0.163035,   0.016053,  -1.015138
    2029,   0.152048,   0.006409,  -1.020997
    2045,   0.163279,   0.012025,  -1.026491
    2060,   0.160227,   0.004822,  -1.013551
    2076,   0.167674,   0.004944,  -1.005738
    2092,   0.160471,   0.008973,  -0.995727
    2107,   0.159739,   0.002625,  -0.994018
    2123,   0.159617,   0.007996,  -0.987426
    2139,   0.161448,   0.003845,  -0.978026
    2154,   0.170604,   0.007508,  -0.979369
    2170,   0.170115,   0.014466,  -0.967771
    2185,   0.174510,   0.015809,  -0.970213
    2201,   0.175487,   0.016175,  -0.962278
    2217,   0.173045,   0.021913,  -0.970091
    2232,   0.170604,   0.010682,  -0.981078
    2248,   0.169871,   0.013490,  -0.991210
    2263,   0.172313,   0.018129,  -0.998291
    2279,   0.168772,   0.015077,  -0.992553
    2295,   0.170726,   0.025331,  -0.991088
    2310,   0.169383,   0.026918,  -0.989623
    2326,   0.167552,   0.025453,  -0.995849
    2342,   0.164988,   0.023988,  -1.000122
    2357,   0.162547,   0.017762,  -1.000854
    2373,   0.165232,   0.015077,  -1.011231
    2389,   0.160471,   0.008851,  -1.000732
    2404,   0.168284,   0.009705,  -0.984984
    2420,   0.162913,   0.012879,  -0.965452
    2435,   0.169139,   0.022035,  -0.966917
    2451,   0.171092,   0.024232,  -0.958249
    2467,   0.173656,   0.022890,  -0.967771
    2482,   0.177562,   0.028627,  -0.979613
    2498,   0.171214,   0.029604,  -0.994140
    2514,   0.167186,   0.033754,  -1.002564
    2529,   0.166331,   0.030092,  -1.001831
    2545,   0.162913,   0.028627,  -1.002442
    2560,   0.161448,   0.039248,  -1.008545
    2576,   0.155466,   0.042300,  -0.998413
    2591,   0.161326,   0.031313,  -0.998901
    2607,   0.162424,   0.025453,  -1.001587
    2623,   0.157175,   0.013245,  -1.007203
    2639,   0.150461,   0.011903,  -1.006226
    2654,   0.150705,   0.010560,  -0.991455
    2670,   0.154001,   0.019593,  -0.984862
    2685,   0.157908,   0.026430,  -0.985229
    2701,   0.158884,   0.029726,  -0.979003
    2717,   0.159983,   0.026064,  -0.989745
    2732,   0.160105,   0.026918,  -0.991455
    2748,   0.161082,   0.023622,  -0.995971
    2763,   0.163645,   0.028505,  -0.993652
    2779,   0.167674,   0.034975,  -0.992187
    2795,   0.168162,   0.035952,  -0.983275
    2810,   0.164866,   0.035097,  -0.982055
    2826,   0.161692,   0.033877,  -0.983519
    2842,   0.163279,   0.029116,  -0.989379
    2857,   0.157663,   0.026308,  -1.000977
    2873,   0.155344,   0.021547,  -1.006348
    2888,   0.156809,   0.013978,  -1.004883
    2904,   0.156931,   0.013001,  -0.992797
    2919,   0.166087,   0.023134,  -0.970091
    2935,   0.164378,   0.026308,  -0.971556
    2951,   0.166941,   0.033632,  -0.966673
    2967,   0.168650,   0.032167,  -0.970457
    2982,   0.168162,   0.030581,  -0.975951
    2998,   0.167186,   0.035708,  -0.978758
    3013,   0.165965,   0.032412,  -0.983642
    3029,   0.172923,   0.031435,  -0.982543
    3045,   0.168772,   0.028505,  -0.982177
    3060,   0.165599,   0.029482,  -0.989745
    3076,   0.152780,   0.026186,  -0.995239
    3091,   0.153757,   0.022279,  -0.998779
    3107,   0.152780,   0.019960,  -1.003540
    3123,   0.151193,   0.015443,  -1.012330
    3138,   0.148508,   0.010316,  -1.005371
    3154,   0.154978,   0.014588,  -1.000610
    3169,   0.160105,   0.014832,  -1.001221
    3185,   0.154123,   0.025819,  -1.008301
    3201,   0.156076,   0.028749,  -1.003662
    3216,   0.159861,   0.028505,  -0.991943
    3232,   0.171947,   0.025453,  -0.966551
    3248,   0.179637,   0.034731,  -0.944577
    3263,   0.176097,   0.044497,  -0.928829
    3279,   0.179393,   0.062809,  -0.921260
    3295,   0.179027,   0.067204,  -0.916499
    3310,   0.176219,   0.059025,  -0.936764
    3326,   0.169261,   0.051944,  -0.971312
    3341,   0.156565,   0.039248,  -0.999878
    3357,   0.145334,   0.024721,  -1.027223
    3373,   0.141305,   0.019716,  -1.045169
    3388,   0.139962,   0.010316,  -1.048343
    3404,   0.136422,   0.018495,  -1.042239
    3419,   0.139596,   0.024110,  -1.033938
    3435,   0.140939,   0.023256,  -1.022218
    3451,   0.134591,   0.016541,  -1.023805
    3466,   0.133248,   0.011414,  -1.015748
    3482,   0.141305,   0.015321,  -1.006836
    3498,   0.148630,   0.019838,  -0.992797
    3513,   0.154978,   0.032290,  -0.982543
    3529,   0.149240,   0.033022,  -0.971068
    3545,   0.161448,   0.039980,  -0.976927
    3560,   0.160349,   0.058780,  -0.983642
    3576,   0.160715,   0.055606,  -0.991821
    3591,   0.159739,   0.046084,  -0.998535
    3607,   0.166209,   0.047549,  -1.005616
    3623,   0.163767,   0.046695,  -1.009278
    3638,   0.160349,   0.044619,  -0.990600
    3654,   0.159861,   0.040469,  -0.982665
    3670,   0.155832,   0.038393,  -0.965452
    3685,   0.152414,   0.030336,  -0.974608
    3701,   0.150583,   0.030703,  -0.993042
    3716,   0.150339,   0.028749,  -1.004639
    3732,   0.154489,   0.027773,  -1.005494
    3747,   0.157297,   0.027773,  -0.996338
    3763,   0.163035,   0.040591,  -0.981933
    3779,   0.160227,   0.038271,  -0.973631
    3794,   0.156565,   0.037173,  -0.965818
    3810,   0.154734,   0.038271,  -0.975951
    3826,   0.153635,   0.034365,  -0.987304
    3841,   0.161326,   0.018983,  -0.979857
    3857,   0.151071,   0.033632,  -0.990234
    3873,   0.154001,   0.029848,  -1.000122
    3888,   0.149728,   0.030581,  -0.998535
    3904,   0.154001,   0.031191,  -0.987182
    3919,   0.161448,   0.038271,  -0.980101
    3935,   0.159250,   0.047916,  -0.968016
    3951,   0.157053,   0.057560,  -0.978758
    3966,   0.150339,   0.052310,  -0.990356
    3982,   0.153513,   0.044864,  -1.004639
    3997,   0.152048,   0.038882,  -1.004639
    4013,   0.154489,   0.036074,  -1.005005
    4029,   0.153391,   0.034121,  -0.997925
    4044,   0.158030,   0.049747,  -0.990600
    4060,   0.149606,   0.052188,  -0.989379
    4075,   0.149973,   0.049502,  -1.001953
    4091,   0.144723,   0.039858,  -1.003784
    4107,   0.151682,   0.033632,  -1.003906
    4123,   0.153024,   0.036806,  -0.994751
    4138,   0.151193,   0.030581,  -0.986694
    4154,   0.150827,   0.031191,  -0.983031
    4169,   0.142160,   0.029848,  -0.992920
    4185,   0.140206,   0.030825,  -1.011231
    4201,   0.137521,   0.023744,  -1.017335
    4216,   0.148019,   0.028261,  -1.004761
    4232,   0.153147,   0.038882,  -0.983764
    4247,   0.162547,   0.045962,  -0.966307
    4263,   0.168284,   0.050723,  -0.956540
    4279,   0.168650,   0.049380,  -0.960081
    4294,   0.164134,   0.054019,  -0.961301
    4310,   0.161326,   0.056095,  -0.970701
    4326,   0.153391,   0.049014,  -0.989379
    4341,   0.147897,   0.037173,  -0.995117
    4357,   0.148019,   0.033999,  -1.001953
    4372,   0.143625,   0.029848,  -1.002197
    4388,   0.143014,   0.028749,  -1.011109
    4403,   0.144235,   0.034121,  -1.003418
    4419,   0.145089,   0.033754,  -1.001709
    4435,   0.143747,   0.036074,  -0.998291
    4451,   0.142404,   0.031557,  -1.007203
    4466,   0.140450,   0.033388,  -1.008790
    4482,   0.145211,   0.033999,  -0.999634
    4497,   0.148630,   0.040591,  -0.989501
    4513,   0.152170,   0.048404,  -0.977538
    4529,   0.149728,   0.043277,  -0.974608
    4544,   0.155222,   0.042788,  -0.973753
    4560,   0.158640,   0.043765,  -0.971922
    4575,   0.153757,   0.031923,  -0.979125
    4591,   0.145211,   0.025941,  -0.979369
    4607,   0.141671,   0.034609,  -0.985717
    4622,   0.139108,   0.028383,  -0.991332
    4638,   0.140084,   0.035708,  -1.004273
    4654,   0.138741,   0.038516,  -1.013429
    4669,   0.144357,   0.043032,  -1.012696
    4685,   0.149728,   0.041812,  -1.002197
    4700,   0.146921,   0.048282,  -0.993042
    4716,   0.147653,   0.048526,  -0.989379
    4732,   0.149240,   0.046084,  -0.986083
    4747,   0.142282,   0.043887,  -0.995849
    4763,   0.147165,   0.043399,  -1.001099
    4779,   0.144479,   0.043643,  -0.994751
    4794,   0.155832,   0.049991,  -0.987670
    4810,   0.153391,   0.054264,  -0.982909
    4825,   0.152414,   0.055851,  -0.981078
    4841,   0.155588,   0.048404,  -0.975951
    4857,   0.157053,   0.048770,  -0.961423
    4872,   0.159250,   0.055240,  -0.952390
    4888,   0.154367,   0.060490,  -0.938961
    4903,   0.145700,   0.051578,  -0.964109
    4919,   0.144235,   0.043399,  -1.001221
    4935,   0.133004,   0.023866,  -1.037722
    4950,   0.133126,   0.016908,  -1.055667
    4966,   0.154489,   0.060490,  -0.996704
    4982,   0.190991,   0.099432,  -0.966307
    4997,   0.177806,   0.089178,  -1.009278
    5013,   0.204175,   0.061710,  -1.031008
    5029,   0.174876,   0.038149,  -0.987060
    5044,   0.154367,   0.050723,  -0.993652
    5060,   0.140328,   0.063786,  -0.995239
    5075,   0.126167,   0.083806,  -1.002075
    5091,   0.143502,   0.086248,  -1.003296
    5107,   0.160837,   0.081487,  -0.972410
    5122,   0.231521,   0.219191,  -1.031740
    5138,   0.241409,   0.103705,  -1.032839
    5154,   0.211988,   0.056339,  -0.945675
    5169,   0.154978,   0.081487,  -0.848013
    5185,   0.293780,   0.043154,  -0.883904
    5200,   0.242263,   0.084051,  -0.984008
    5216,   0.277422,   0.143258,  -1.018922
    5231,   0.300861,   0.172801,  -0.987060
    5247,   0.312580,   0.178783,  -0.964720
    5263,   0.326009,   0.193432,  -0.998291
    5279,   0.319050,   0.193798,  -1.025758
    5294,   0.314289,   0.154856,  -1.038821
    5310,   0.313435,   0.102118,  -1.044192
    5326,   0.296466,   0.064640,  -1.027467
    5347,   0.260331,   0.045474,  -0.997558
    5362,   0.244217,   0.071110,  -0.887444
    5378,   0.215040,   0.087591,  -0.846060
    5404,   0.187450,   0.126412,  -0.834707
    5419,   0.180614,   0.216749,  -0.875114
    5435,   0.190136,   0.273393,  -0.886590
    5451,   0.167186,   0.286944,  -0.875114
    5466,   0.198682,   0.256668,  -0.859733
    5482,   0.155710,   0.243728,  -0.852896
    5498,   0.135201,   0.270830,  -0.862174
    5513,   0.130928,   0.379601,  -0.859366
    5529,   0.123237,   0.470793,  -0.901483
    5544,   0.055240,   0.507172,  -0.958494
    5560,   0.020814,   0.542208,  -0.948239
    5576,   0.017274,   0.576146,  -0.882317
    5591,  -0.013368,   0.618507,  -0.862296
    5607,   0.028383,   0.670146,  -0.852774
    5623,   0.057926,   0.645730,  -0.859122
    5638,   0.012757,   0.553928,  -0.901361
    5654,  -0.036684,   0.478362,  -0.913203
    5669,  -0.065739,   0.506195,  -0.878411
    5685,  -0.050845,   0.578465,  -0.788073
    5701,  -0.019105,   0.588354,  -0.680034
    5716,  -0.056217,   0.576268,  -0.624611
    5732,   0.023500,   0.578710,  -0.632424
    5747,   0.005432,   0.599707,  -0.659403
    5763,  -0.090765,   0.660136,  -0.650247
    5779,  -0.115425,   0.714338,  -0.576512
    5794,  -0.110541,   0.748276,  -0.555881
    5810,  -0.009461,   0.753647,  -0.626198
    5826,   0.063786,   0.713606,  -0.711774
    5841,   0.019349,   0.694195,  -0.704328
    5857,  -0.047793,   0.731185,  -0.647317
    5873,  -0.076482,   0.786364,  -0.606665
    5888,  -0.095160,   0.817616,  -0.540866
    5904,  -0.003113,   0.837392,  -0.513520
    5919,  -0.004456,   0.836416,  -0.535738
    5935,   0.022035,   0.883172,  -0.531832
    5951,  -0.012269,   0.908686,  -0.451871
    5966,  -0.012391,   0.953488,  -0.369835
    5982,  -0.046328,   0.976805,  -0.309650
    5998,  -0.028139,   0.992675,  -0.324910
    6013,  -0.007752,   0.996582,  -0.408655
    6029,   0.088201,   1.012208,  -0.527071
    6044,   0.091619,   1.001953,  -0.586889
    6060,   0.034243,   0.969481,  -0.583715
    6075,  -0.073918,   1.025148,  -0.448941
    6091,  -0.098456,   1.071049,  -0.292071
    6107,  -0.066715,   1.054325,  -0.187572
    6123,  -0.001160,   1.011719,  -0.174510
    6138,   0.013490,   0.996582,  -0.140084
    6154,  -0.029482,   0.912836,  -0.156565
    6169,  -0.052554,   0.870353,  -0.192089
    6185,  -0.034121,   0.863761,  -0.166697
    6201,   0.017518,   0.880486,  -0.181224
    6216,   0.016908,   0.902826,  -0.204297
    6232,   0.038149,   0.983520,  -0.201001
    6247,  -0.078313,   1.009400,  -0.370811
    6263,   0.099799,   1.173228,  -0.309650
    6279,  -0.012513,   1.120735,  -0.237380
    6294,   0.043154,   1.225356,   0.003479
    6310,   0.065373,   1.265397,  -0.106635
    6326,   0.095038,   1.002075,  -0.058903
    6341,   0.087225,   1.020143,  -0.001892
    6357,  -0.038882,   1.030519,  -0.021425
    6372,  -0.130806,   0.800281,  -0.161570
    6388,   0.048892,   1.195446,  -0.072087
    6403,  -0.026796,   0.904779,  -0.052432
    6419,   0.046939,   1.015748,  -0.068669
    6435,   0.025331,   1.015870,  -0.162791
    6451,   0.075505,   1.025026,  -0.145944
    6466,   0.062565,   1.019532,  -0.119453
    6482,   0.056461,   0.952878,  -0.073308
    6497,   0.045596,   0.881707,  -0.083318
    6513,   0.046695,   0.876824,  -0.074651
    6529,   0.046329,   0.918452,  -0.090399
    6544,   0.114570,   0.926875,  -0.075017
    6560,   0.095526,   0.959104,  -0.083806
    6575,   0.055484,   1.034670,  -0.044009
    6591,   0.044131,   1.042483,   0.003601
    6607,   0.015931,   1.069340,  -0.004212
    6622,   0.029726,   1.085699,   0.050845
    6638,   0.045230,   1.079228,   0.024354
    6654,   0.075749,   1.062138,   0.054019
    6669,   0.039980,   1.031008,   0.160715
    6685,   0.032167,   0.991455,   0.124702
    6700,   0.009583,   0.969725,   0.106147
    6716,  -0.008606,   0.991210,   0.170359
    6731,  -0.042056,   1.018190,   0.226271
    6747,  -0.032778,   1.035158,   0.249832
    6763,  -0.009095,   1.057499,   0.246658
    6779,   0.111274,   1.141610,   0.342245
    6794,  -0.176219,  -0.148874,  -0.296954
    6810,   0.133126,   1.030397,   0.036929
    6825,   0.009583,   1.035280,   0.221266
    6841,  -0.064274,   0.730819,   0.134957
    6857,   0.033754,   0.966307,   0.203809
    6872,  -0.041690,   0.870353,   0.171824
    6888,  -0.020692,   1.039309,   0.246292
    6903,  -0.010804,   0.972410,   0.192456
    6919,   0.006775,   0.961668,   0.181713
    6935,   0.012391,   1.020997,   0.215406
    6950,   0.005432,   0.990234,   0.211256
    6966,  -0.004090,   0.993286,   0.214674
    6982,  -0.011536,   0.991333,   0.240920
    6997,  -0.037783,   1.000488,   0.191967
    7013,   0.120674,   0.965818,   0.287920
    7029,   0.001892,   0.984008,   0.209302
    7044,  -0.000305,   0.985717,   0.215650
    7060,   0.000183,   0.993774,   0.214552
    7075,  -0.000549,   0.984618,   0.211256
    7091,  -0.000183,   0.987060,   0.210645
    7107,   0.000061,   0.984374,   0.213453
    7122,  -0.002014,   0.987426,   0.212232
    7138,   0.000183,   0.983886,   0.213209
    7153,   0.002014,   0.983764,   0.211256
    7169,   0.000549,   0.988281,   0.214308
    7185,   0.000061,   0.983397,   0.212598
    7200,  -0.000794,   0.989623,   0.213453
    7216,  -0.000794,   0.985229,   0.211622
    7231,  -0.001160,   0.986571,   0.213819
    7247,  -0.002014,   0.986694,   0.211133
    7263,   0.000916,   0.987670,   0.212598
    7278,   0.000183,   0.984130,   0.211866
    7294,  -0.000794,   0.983153,   0.213941
    7310,  -0.000305,   0.986449,   0.211500
    7325,   0.000183,   0.986205,   0.213575
    7341,  -0.000794,   0.987304,   0.212476
    7357,  -0.000549,   0.984862,   0.214185
    7372,  -0.001038,   0.986327,   0.214063
    7388,  -0.001770,   0.986571,   0.213941
    7403,  -0.001892,   0.985839,   0.213575
    7419,   0.001404,   0.986083,   0.213697
    7435,  -0.002625,   0.983153,   0.214185
    7450,  -0.000916,   0.986205,   0.214430
    7466,  -0.000916,   0.983397,   0.211744
    7482,   0.000427,   0.985717,   0.214918
    7497,   0.000061,   0.984374,   0.213331
    7513,  -0.000794,   0.986571,   0.212354
    7528,   0.000305,   0.985473,   0.212965
    7544,  -0.001892,   0.983520,   0.212843
    7559,  -0.001892,   0.986816,   0.213819
    7575,  -0.001770,   0.984740,   0.214430
    7591,   0.000061,   0.986083,   0.212843
    7607,   0.000061,   0.986449,   0.213453
    7622,  -0.001038,   0.986694,   0.213209
    7638,  -0.001038,   0.985961,   0.211622
    7653,  -0.000549,   0.986083,   0.212598
    7669,  -0.000061,   0.986205,   0.213453
    7685,  -0.002747,   0.985717,   0.213453
    7700,   0.000061,   0.986694,   0.213819
    7716,  -0.001892,   0.985717,   0.213941
    7731,  -0.001892,   0.987304,   0.213331
    7747,  -0.000061,   0.986694,   0.214308
    7763,   0.000549,   0.985839,   0.214674
    7778,   0.000793,   0.987060,   0.215162
    7794,   0.000793,   0.986327,   0.212843
    7810,  -0.000794,   0.986205,   0.214185
    7825,  -0.000916,   0.983397,   0.211866
    7841,  -0.001770,   0.985473,   0.213575
    7856,  -0.001282,   0.985961,   0.214185
    7872,  -0.002503,   0.986083,   0.213819
    7887,  -0.000427,   0.986449,   0.213697
    7903,  -0.000427,   0.987182,   0.212721
    7919,   0.000916,   0.985595,   0.211133
    7935,   0.000671,   0.985961,   0.213697
    7950,  -0.002014,   0.984008,   0.212232
    7966,  -0.001892,   0.986083,   0.211866
