    2744,   1.040286,  -0.154489,   0.272294, 0,0,0,0
    2760,   1.058597,  -0.141793,   0.260087, 0,0,0,0
    2775,   1.075566,  -0.167308,   0.251053, 0,0,0,0
    2791,   1.074345,  -0.180614,   0.247269, 0,0,0,0
    2806,   1.076421,  -0.196362,   0.243484, 0,0,0,0
    2822,   1.074467,  -0.194043,   0.235671, 0,0,0,0
    2838,   1.073369,  -0.189404,   0.225905, 0,0,0,0
    2853,   1.076299,  -0.196362,   0.204297, 0,0,0,0
    2869,   1.076421,  -0.199414,   0.185619, 0,0,0,0
    2885,   1.065556,  -0.201611,   0.165599, 0,0,0,0
    2900,   1.047244,  -0.179393,   0.179637, 0,0,0,0
    2916,   1.020021,  -0.163279,   0.160471, 0,0,0,0
    2931,   1.000122,  -0.158518,   0.130196, 0,0,0,0
    2947,   0.994140,  -0.138741,   0.120063, 0,0,0,0
    2963,   0.985717,  -0.126534,   0.084661, 0,0,0,0
    2978,   0.994140,  -0.136056,   0.067936, 0,0,0,0
    2994,   0.967649,  -0.072941,   0.118354, 0,0,0,0
    3010,   0.937618,  -0.019471,   0.130928, 0,0,0,0
    3025,   0.926631,  -0.036440,   0.111030, 0,0,0,0
    3041,   0.924312,  -0.036684,   0.060856, 0,0,0,0
    3056,   0.933956,  -0.013734,   0.060734, 0,0,0,0
    3072,   0.949094,   0.003723,   0.074406, 0,0,0,0
    3088,   0.960813,   0.058170,   0.078313, 0,0,0,0
    3103,   0.940060,   0.105780,   0.109931, 0,0,0,0
    3119,   0.928462,   0.158884,   0.128365, 0,0,0,0
    3134,   0.924678,   0.193432,   0.137765, 0,0,0,0
    3150,   0.947384,   0.221388,   0.124580, 0,0,0,0
    3166,   0.992675,   0.243606,   0.073063, 0,0,0,0
    3181,   1.015016,   0.274248,   0.087347, 0,0,0,0
    3197,   1.019410,   0.311848,   0.121895, 0,0,0,0
    3213,   1.009278,   0.375450,   0.160959, 0,0,0,0
    3228,   0.960447,   0.431606,   0.182811, 0,0,0,0
    3243,   0.902338,   0.461881,   0.190136, 0,0,0,0
    3259,   0.857047,   0.493621,   0.160227, 0,0,0,0
    3274,   0.840078,   0.512788,   0.129463, 0,0,0,0
    3292,   0.834829,   0.539401,   0.107612, 0,0,0,0
    3308,   0.810169,   0.582738,   0.106513, 0,0,0,0
    3324,   0.767808,   0.610450,   0.125557, 0,0,0,0
    3340,   0.742782,   0.659037,   0.113349, 0,0,0,0
    3355,   0.723738,   0.683574,   0.099799, 0,0,0,0
    3371,   0.703595,   0.699322,   0.076726, 0,0,0,0
    3386,   0.679424,   0.713117,   0.075627, 0,0,0,0
    3402,   0.670634,   0.744369,   0.079900, 0,0,0,0
    3418,   0.662211,   0.775011,   0.097113, 0,0,0,0
    3433,   0.633400,   0.805896,   0.088323, 0,0,0,0
    3449,   0.606788,   0.798816,   0.064030, 0,0,0,0
    3465,   0.597876,   0.815418,   0.052554, 0,0,0,0
    3480,   0.609595,   0.831044,   0.040957, 0,0,0,0
    3496,   0.604346,   0.843252,   0.029970, 0,0,0,0
    3511,   0.579686,   0.849478,   0.025453, 0,0,0,0
    3527,   0.547702,   0.870964,   0.036562, 0,0,0,0
    3543,   0.517793,   0.880730,   0.028627, 0,0,0,0
    3558,   0.491424,   0.885613,   0.005921, 0,0,0,0
    3574,   0.466520,   0.874748,  -0.030214, 0,0,0,0
    3589,   0.437832,   0.873283,  -0.048038, 0,0,0,0
    3605,   0.391687,   0.879387,  -0.061344, 0,0,0,0
    3621,   0.311237,   0.890252,  -0.058414, 0,0,0,0
    3636,   0.241653,   0.907221,  -0.069157, 0,0,0,0
    3652,   0.194653,   0.935787,  -0.063175, 0,0,0,0
    3668,   0.202954,   0.970213,  -0.060978, 0,0,0,0
    3683,   0.216627,   0.996826,  -0.071110, 0,0,0,0
    3699,   0.210401,   1.012452,  -0.038882, 0,0,0,0
    3714,   0.193066,   1.041140,  -0.027406, 0,0,0,0
    3730,   0.169139,   1.044192,  -0.018495, 0,0,0,0
    3746,   0.148019,   1.045901,  -0.001770, 0,0,0,0
    3761,   0.153635,   1.056400,  -0.005921, 0,0,0,0
    3777,   0.194043,   1.055545,  -0.022645, 0,0,0,0
    3793,   0.241042,   1.068730,  -0.020082, 0,0,0,0
    3808,   0.262040,   1.059940,  -0.027529, 0,0,0,0
    3824,   0.270952,   1.046268,  -0.044009, 0,0,0,0
    3839,   0.268388,   1.054813,  -0.030336, 0,0,0,0
    3855,   0.280718,   1.061405,  -0.017640, 0,0,0,0
    3871,   0.314777,   1.066410,  -0.032167, 0,0,0,0
    3886,   0.336141,   1.056278,  -0.060734, 0,0,0,0
    3902,   0.338094,   1.062626,  -0.075993, 0,0,0,0
    3918,   0.339071,   1.066410,  -0.105414, 0,0,0,0
    3933,   0.340414,   1.065434,  -0.146310, 0,0,0,0
    3949,   0.318318,   1.067143,  -0.191113, 0,0,0,0
    3964,   0.275102,   1.066044,  -0.218946, 0,0,0,0
    3980,   0.189526,   1.037600,  -0.250198, 0,0,0,0
    3996,   0.050479,   0.973387,  -0.247879, 0,0,0,0
    4011,  -0.078679,   0.926509,  -0.232131, 0,0,0,0
    4027,  -0.129219,   0.882073,  -0.257645, 0,0,0,0
    4043,  -0.125313,   0.861930,  -0.257767, 0,0,0,0
    4058,  -0.089666,   0.852896,  -0.259843, 0,0,0,0
    4074,  -0.117622,   0.836538,  -0.210157, 0,0,0,0
    4089,  -0.164134,   0.848013,  -0.165965, 0,0,0,0
    4105,  -0.219313,   0.815663,  -0.188915, 0,0,0,0
    4121,  -0.245437,   0.788561,  -0.198437, 0,0,0,0
    4136,  -0.263993,   0.768418,  -0.215772, 0,0,0,0
    4152,  -0.284991,   0.736800,  -0.193310, 0,0,0,0
    4167,  -0.295733,   0.723982,  -0.159861, 0,0,0,0
    4183,  -0.326863,   0.664164,  -0.200757, 0,0,0,0
    4198,  -0.408289,   0.545016,  -0.291216, 0,0,0,0
    4214,  -0.502045,   0.520967,  -0.313679, 0,0,0,0
    4230,  -0.571263,   0.484221,  -0.324178, 0,0,0,0
    4246,  -0.635110,   0.500580,  -0.318562, 0,0,0,0
    4261,  -0.679424,   0.476164,  -0.344809, 0,0,0,0
    4277,  -0.751083,   0.471647,  -0.308674, 0,0,0,0
    4293,  -0.776842,   0.468840,  -0.304279, 0,0,0,0
    4310,  -0.809315,   0.450162,  -0.286333, 0,0,0,0
    4326,  -0.844107,   0.432949,  -0.283892, 0,0,0,0
    4341,  -0.879631,   0.365318,  -0.315510, 0,0,0,0
    4357,  -0.914179,   0.345297,  -0.320393, 0,0,0,0
    4373,  -0.975096,   0.336385,  -0.268266, 0,0,0,0
    4388,  -1.016725,   0.284258,  -0.311726, 0,0,0,0
    4404,  -1.044803,   0.244217,  -0.324422, 0,0,0,0
    4419,  -1.043093,   0.221876,  -0.329793, 0,0,0,0
    4435,  -1.025880,   0.215895,  -0.293658, 0,0,0,0
    4451,  -1.006104,   0.193188,  -0.292926, 0,0,0,0
    4466,  -0.966184,   0.199658,  -0.283526, 0,0,0,0
    4482,  -0.949582,   0.242263,  -0.239944, 0,0,0,0
    4497,  -0.946164,   0.216871,  -0.245437, 0,0,0,0
    4513,  -0.967161,   0.207227,  -0.241409, 0,0,0,0
    4529,  -1.005494,   0.202466,  -0.238357, 0,0,0,0
    4544,  -1.069829,   0.208814,  -0.234694, 0,0,0,0
    4560,  -1.113044,   0.189282,  -0.194775, 0,0,0,0
    4576,  -1.091192,   0.175487,  -0.221632, 0,0,0,0
    4591,  -1.066044,   0.182323,  -0.221876, 0,0,0,0
    4607,  -1.114021,   0.104804,  -0.192334, 0,0,0,0
    4622,  -1.064091,   0.234206,  -0.304035, 0,0,0,0
    4638,  -1.059452,   0.185863,  -0.173534, 0,0,0,0
    4654,  -0.990722,   0.167918,  -0.212965, 0,0,0,0
    4669,  -1.009888,   0.189892,  -0.193676, 0,0,0,0
    4685,  -1.004151,   0.155344,  -0.235549, 0,0,0,0
    4701,  -1.003174,   0.149484,  -0.233718, 0,0,0,0
    4722,  -1.017091,   0.185497,  -0.192578, 0,0,0,0
    4738,  -0.927364,   0.103705,  -0.232985, 0,0,0,0
    4754,  -0.973021,   0.087103,  -0.201123, 0,0,0,0
    4769,  -1.031862,   0.075871,  -0.204663, 0,0,0,0
    4785,  -1.062748,   0.070988,  -0.209058, 0,0,0,0
    4801,  -1.142465,   0.100287,  -0.153024, 0,0,0,0
    4816,  -1.194470,   0.066471,  -0.189282, 0,0,0,0
    4832,  -1.206556,   0.031679,  -0.223707, 0,0,0,0
    4847,  -1.181896,   0.082464,  -0.234939, 0,0,0,0
    4863,  -1.203870,   0.163401,  -0.169871, 0,0,0,0
    4878,  -1.115119,   0.239089,  -0.172069, 0,0,0,0
    4894,  -1.031252,   0.279253,  -0.162180, 0,0,0,0
    4910,  -0.962400,   0.288042,  -0.205884, 0,0,0,0
    4926,  -0.963499,   0.299518,  -0.194653, 0,0,0,0
    4941,  -0.951535,   0.286944,  -0.216749, 0,0,0,0
    4957,  -0.931514,   0.286089,  -0.216749, 0,0,0,0
    4972,  -0.934078,   0.287066,  -0.225661, 0,0,0,0
    4988,  -0.967527,   0.276689,  -0.238601, 0,0,0,0
    5004,  -0.945797,   0.306842,  -0.205030, 0,0,0,0
    5019,  -0.896844,   0.365684,  -0.201734, 0,0,0,0
    5035,  -0.898553,   0.354209,  -0.230300, 0,0,0,0
    5050,  -0.947507,   0.344931,  -0.242385, 0,0,0,0
    5066,  -1.011231,   0.327229,  -0.226027, 0,0,0,0
    5082,  -0.871452,   0.253861,  -0.350302, 0,0,0,0
    5097,  -0.759629,   0.372887,  -0.250443, 0,0,0,0
    5113,  -0.706281,   0.458829,  -0.216749, 0,0,0,0
    5128,  -0.646219,   0.499603,  -0.220656, 0,0,0,0
    5144,  -0.666972,   0.506317,  -0.229933, 0,0,0,0
    5160,  -0.682476,   0.520478,  -0.245193, 0,0,0,0
    5175,  -0.641335,   0.535250,  -0.278032, 0,0,0,0
    5191,  -0.545871,   0.564915,  -0.292071, 0,0,0,0
    5206,  -0.307453,   0.621193,  -0.314045, 0,0,0,0
    5222,  -0.290728,   0.666361,  -0.287188, 0,0,0,0
    5238,  -0.451383,   0.728133,  -0.218092, 0,0,0,0
    5254,  -0.538912,   0.775255,  -0.177684, 0,0,0,0
    5269,  -0.560154,   0.788928,  -0.180492, 0,0,0,0
    5285,  -0.527559,   0.785998,  -0.185863, 0,0,0,0
    5300,  -0.412562,   0.788317,  -0.198193, 0,0,0,0
    5312,  -0.326253,   0.808216,  -0.225417, 0,0,0,0
    5328,  -0.330159,   0.827016,  -0.179149, 0,0,0,0
    5343,  -0.349570,   0.885003,  -0.133004, 0,0,0,0
    5359,  -0.342733,   0.896356,  -0.117866, 0,0,0,0
    5375,  -0.328572,   0.912348,  -0.132882, 0,0,0,0
    5390,  -0.294757,   0.933590,  -0.099921, 0,0,0,0
    5406,  -0.224440,   0.980956,  -0.107612, 0,0,0,0
    5422,  -0.193310,   0.955197,  -0.130562, 0,0,0,0
    5437,  -0.173656,   0.965452,  -0.116035, 0,0,0,0
    5453,  -0.152292,   0.997070,  -0.055851, 0,0,0,0
    5468,  -0.113349,   1.032228,  -0.010804, 0,0,0,0
    5484,  -0.069157,   1.060062,   0.009461, 0,0,0,0
    5500,  -0.034975,   1.031496,  -0.005921, 0,0,0,0
    5515,   0.013001,   1.013062,  -0.036196, 0,0,0,0
    5531,   0.079778,   1.014527,  -0.060001, 0,0,0,0
    5547,   0.096136,   1.011842,  -0.068180, 0,0,0,0
    5562,   0.081731,   1.027956,  -0.005677, 0,0,0,0
    5578,   0.077580,   1.035403,   0.059513, 0,0,0,0
    5593,   0.091375,   1.018190,   0.043277, 0,0,0,0
    5609,   0.122871,   1.001465,   0.029604, 0,0,0,0
    5625,   0.157053,   1.005371,   0.006653, 0,0,0,0
    5640,   0.199902,   1.001831,   0.011781, 0,0,0,0
    5656,   0.246780,   1.013673,   0.025819, 0,0,0,0
    5672,   0.276811,   1.006836,   0.058780, 0,0,0,0
    5687,   0.295733,   1.012208,   0.081243, 0,0,0,0
    5703,   0.300494,   0.969114,   0.058292, 0,0,0,0
    5718,   0.319050,   0.954709,   0.005921, 0,0,0,0
    5734,   0.338827,   0.955686,   0.009949, 0,0,0,0
    5750,   0.364463,   0.976683,   0.012513, 0,0,0,0
    5765,   0.386071,   0.977538,   0.017640, 0,0,0,0
    5781,   0.389611,   0.977293,   0.029116, 0,0,0,0
    5796,   0.393640,   0.963255,   0.028627, 0,0,0,0
    5812,   0.387780,   0.958005,   0.016297, 0,0,0,0
    5828,   0.363364,   0.937862,   0.027040, 0,0,0,0
    5843,   0.338827,   0.935787,   0.015565, 0,0,0,0
    5859,   0.318196,   0.927608,   0.010193, 0,0,0,0
    5875,   0.312214,   0.941403,   0.028505, 0,0,0,0
    5890,   0.317707,   0.937252,   0.046939, 0,0,0,0
    5906,   0.317952,   0.957273,   0.058414, 0,0,0,0
    5921,   0.306720,   0.956174,   0.062077, 0,0,0,0
    5937,   0.296222,   0.958982,   0.053043, 0,0,0,0
    5953,   0.276689,   0.959104,   0.049991, 0,0,0,0
    5968,   0.262040,   0.961301,   0.039370, 0,0,0,0
    5984,   0.248489,   0.962400,   0.028505, 0,0,0,0
    6000,   0.237991,   0.968260,   0.037295, 0,0,0,0
    6015,   0.233352,   0.981688,   0.036806, 0,0,0,0
    6031,   0.212965,   0.984984,   0.034121, 0,0,0,0
    6046,   0.187939,   0.998291,   0.046206, 0,0,0,0
    6062,   0.170848,   1.014039,   0.054019, 0,0,0,0
    6077,   0.157297,   1.009034,   0.039004, 0,0,0,0
    6093,   0.141183,   1.005249,   0.026796, 0,0,0,0
    6109,   0.123604,   1.006226,   0.017274, 0,0,0,0
    6125,   0.105780,   1.012452,   0.026186, 0,0,0,0
    6140,   0.082586,   1.009156,   0.029482, 0,0,0,0
    6156,   0.070134,   1.026613,   0.039126, 0,0,0,0
    6171,   0.059391,   1.022829,   0.038760, 0,0,0,0
    6187,   0.046695,   1.026857,   0.032534, 0,0,0,0
    6203,   0.002869,   1.007203,   0.024843, 0,0,0,0
    6218,  -0.036806,   1.006226,   0.005188, 0,0,0,0
    6234,  -0.056827,   0.995971,  -0.007019, 0,0,0,0
    6250,  -0.072941,   0.998291,   0.006165, 0,0,0,0
    6265,  -0.078679,   1.000366,   0.015687, 0,0,0,0
    6280,  -0.073918,   0.997681,  -0.007142, 0,0,0,0
    6296,  -0.091619,   0.987914,  -0.011048, 0,0,0,0
    6311,  -0.114936,   0.988525,  -0.009095, 0,0,0,0
    6327,  -0.127632,   0.996704,  -0.018861, 0,0,0,0
    6345,  -0.144357,   0.974120,  -0.029482, 0,0,0,0
    6361,  -0.151193,   0.972899,  -0.033510, 0,0,0,0
    6376,  -0.163279,   0.971800,  -0.032290, 0,0,0,0
    6392,  -0.192700,   0.970335,  -0.013612, 0,0,0,0
    6408,  -0.212843,   0.990234,  -0.005432, 0,0,0,0
    6423,  -0.234694,   0.985961,  -0.030825, 0,0,0,0
    6439,  -0.246902,   0.971556,  -0.087347, 0,0,0,0
    6454,  -0.260087,   0.947629,  -0.057804, 0,0,0,0
    6470,  -0.263993,   0.968748,  -0.029970, 0,0,0,0
    6486,  -0.289141,   0.967283,  -0.027040, 0,0,0,0
    6501,  -0.315754,   0.955320,  -0.047671, 0,0,0,0
    6517,  -0.325154,   0.959226,  -0.045596, 0,0,0,0
    6533,  -0.329793,   0.958982,  -0.058048, 0,0,0,0
    6548,  -0.336996,   0.926753,  -0.089544, 0,0,0,0
    6564,  -0.336385,   0.939449,  -0.062321, 0,0,0,0
    6579,  -0.332723,   0.958616,  -0.031679, 0,0,0,0
    6595,  -0.356772,   0.940914,  -0.035342, 0,0,0,0
    6611,  -0.389489,   0.914057,  -0.061588, 0,0,0,0
    6627,  -0.397180,   0.916865,  -0.067448, 0,0,0,0
    6642,  -0.386803,   0.905756,  -0.060245, 0,0,0,0
    6664,  -0.390222,   0.897821,  -0.090521, 0,0,0,0
    6680,  -0.420253,   0.878411,  -0.082830, 0,0,0,0
    6696,  -0.442349,   0.879753,  -0.065739, 0,0,0,0
    6711,  -0.462858,   0.869621,  -0.094671, 0,0,0,0
    6727,  -0.467741,   0.870598,  -0.077458, 0,0,0,0
    6743,  -0.469328,   0.866569,  -0.082097, 0,0,0,0
    6758,  -0.467619,   0.862296,  -0.093939, 0,0,0,0
    6774,  -0.470793,   0.860221,  -0.086126, 0,0,0,0
    6789,  -0.481292,   0.867424,  -0.077092, 0,0,0,0
    6805,  -0.493988,   0.866447,  -0.075627, 0,0,0,0
    6821,  -0.500580,   0.867179,  -0.065861, 0,0,0,0
    6836,  -0.502533,   0.854972,  -0.073308, 0,0,0,0
    6852,  -0.507905,   0.813954,  -0.108832, 0,0,0,0
    6867,  -0.546237,   0.794177,  -0.109565, 0,0,0,0
    6883,  -0.583715,   0.784411,  -0.133614, 0,0,0,0
    6899,  -0.604712,   0.794543,  -0.118354, 0,0,0,0
    6914,  -0.613990,   0.785876,  -0.120308, 0,0,0,0
    6930,  -0.609473,   0.799792,  -0.116279, 0,0,0,0
