    3222,   0.191601,   0.883049,   0.436245, 0,0,0,0
    3238,   0.163279,   0.909785,   0.505951, 0,0,0,0
    3253,   0.136422,   0.935543,   0.516938, 0,0,0,0
    3269,   0.112373,   0.942623,   0.449307, 0,0,0,0
    3285,   0.064762,   0.956296,   0.347128, 0,0,0,0
    3300,   0.002136,   0.970335,   0.318440, 0,0,0,0
    3316,  -0.022523,   0.941525,   0.334676, 0,0,0,0
    3331,  -0.008240,   0.903437,   0.335165, 0,0,0,0
    3347,   0.003235,   0.917720,   0.320759, 0,0,0,0
    3363,   0.017640,   0.977538,   0.367393, 0,0,0,0
    3378,   0.034487,   1.009156,   0.387536, 0,0,0,0
    3394,   0.023500,   1.003174,   0.336996, 0,0,0,0
    3410,   0.011292,   0.973875,   0.279741, 0,0,0,0
    3425,  -0.011048,   0.959226,   0.241531, 0,0,0,0
    3441,  -0.051334,   0.936397,   0.201978, 0,0,0,0
    3456,  -0.027040,   0.890008,   0.172435, 0,0,0,0
    3472,   0.012757,   0.881951,   0.151926, 0,0,0,0
    3488,   0.038760,   0.917964,   0.165354, 0,0,0,0
    3503,   0.055484,   0.957151,   0.224074, 0,0,0,0
    3519,   0.052677,   0.967771,   0.252152, 0,0,0,0
    3535,   0.036318,   0.942746,   0.202588, 0,0,0,0
    3550,   0.010926,   0.918330,   0.140695, 0,0,0,0
    3566,   0.007874,   0.905878,   0.089788, 0,0,0,0
    3581,  -0.007996,   0.908075,   0.084051, 0,0,0,0
    3597,  -0.001770,   0.901850,   0.073063, 0,0,0,0
    3613,   0.022645,   0.905512,   0.088079, 0,0,0,0
    3628,   0.040835,   0.933590,   0.128365, 0,0,0,0
    3644,   0.056705,   0.969114,   0.177562, 0,0,0,0
    3660,   0.080144,   0.985961,   0.163157, 0,0,0,0
    3675,   0.089666,   0.996582,   0.145578, 0,0,0,0
    3691,   0.068180,   1.000732,   0.146066, 0,0,0,0
    3706,   0.050845,   0.991088,   0.126778, 0,0,0,0
    3722,   0.026308,   0.984618,   0.133614, 0,0,0,0
    3738,   0.035708,   0.981078,   0.144357, 0,0,0,0
    3753,   0.037661,   0.985717,   0.136422, 0,0,0,0
    3769,   0.057560,   1.010865,   0.126656, 0,0,0,0
    3785,   0.027529,   1.034304,   0.163401, 0,0,0,0
    3801,   0.001526,   1.032961,   0.183422, 0,0,0,0
    3817,  -0.013490,   1.005615,   0.144723, 0,0,0,0
    3832,  -0.043154,   1.005982,   0.144967, 0,0,0,0
    3851,  -0.067204,   1.007203,   0.169505, 0,0,0,0
    3867,  -0.043399,   0.989623,   0.174632, 0,0,0,0
    3882,  -0.018617,   0.998657,   0.137032, 0,0,0,0
    3898,   0.004822,   1.013795,   0.118599, 0,0,0,0
    3913,   0.011048,   1.018556,   0.129830, 0,0,0,0
    3929,   0.014832,   1.019288,   0.139840, 0,0,0,0
    3944,   0.012025,   1.010133,   0.134835, 0,0,0,0
    3960,   0.005799,   1.009522,   0.134225, 0,0,0,0
    3976,  -0.000427,   0.998535,   0.133858, 0,0,0,0
    3991,   0.023866,   0.994751,   0.114448, 0,0,0,0
    4007,   0.018861,   1.015260,   0.116157, 0,0,0,0
    4023,   0.005310,   1.011597,   0.125801, 0,0,0,0
    4038,   0.002136,   0.992309,   0.118721, 0,0,0,0
    4053,  -0.008118,   0.986083,   0.117744, 0,0,0,0
    4069,  -0.011048,   0.988769,   0.121528, 0,0,0,0
    4085,  -0.005310,   0.991455,   0.123604, 0,0,0,0
    4100,  -0.006409,   0.993774,   0.118721, 0,0,0,0
    4116,   0.008851,   0.980956,   0.114448, 0,0,0,0
    4132,   0.015809,   0.986449,   0.122261, 0,0,0,0
    4147,   0.022401,   1.000244,   0.135079, 0,0,0,0
    4163,   0.019471,   0.999146,   0.141915, 0,0,0,0
    4179,   0.013001,   0.990844,   0.134713, 0,0,0,0
    4194,   0.002380,   0.992065,   0.130928, 0,0,0,0
    4210,  -0.007386,   0.988158,   0.139962, 0,0,0,0
    4226,   0.002991,   0.990478,   0.135689, 0,0,0,0
    4241,   0.005921,   0.996094,   0.128487, 0,0,0,0
    4257,   0.026918,   0.988403,   0.126412, 0,0,0,0
    4272,   0.018251,   0.994262,   0.101264, 0,0,0,0
    4288,   0.000671,   0.996582,   0.121773, 0,0,0,0
    4304,   0.006897,   0.984984,   0.153879, 0,0,0,0
    4319,   0.013368,   0.997925,   0.158762, 0,0,0,0
    4335,   0.019105,   1.014894,   0.148996, 0,0,0,0
    4350,   0.011781,   1.012574,   0.143747, 0,0,0,0
    4366,   0.010682,   0.994506,   0.139108, 0,0,0,0
    4382,   0.011414,   0.986205,   0.133736, 0,0,0,0
    4397,   0.022279,   0.994018,   0.132638, 0,0,0,0
    4413,   0.025453,   1.006348,   0.131295, 0,0,0,0
    4429,   0.014955,   1.012208,   0.144113, 0,0,0,0
    4444,   0.013612,   1.002198,   0.159128, 0,0,0,0
    4460,   0.004334,   0.993286,   0.162058, 0,0,0,0
    4475,   0.021425,   0.994018,   0.148019, 0,0,0,0
    4491,   0.020326,   1.002808,   0.135689, 0,0,0,0
    4507,   0.019960,   1.001953,   0.130806, 0,0,0,0
    4522,   0.009339,   0.994751,   0.141549, 0,0,0,0
    4538,   0.010071,   0.986449,   0.145822, 0,0,0,0
    4553,   0.017640,   0.996094,   0.157419, 0,0,0,0
    4569,   0.012635,   1.013306,   0.166087, 0,0,0,0
    4585,   0.011048,   1.016236,   0.159128, 0,0,0,0
    4600,   0.011903,   0.998535,   0.139108, 0,0,0,0
    4616,   0.008851,   0.986449,   0.123604, 0,0,0,0
    4632,   0.009339,   0.986205,   0.121773, 0,0,0,0
    4647,   0.011536,   0.988525,   0.122871, 0,0,0,0
    4663,   0.014100,   0.987060,   0.123848, 0,0,0,0
    4679,   0.018006,   0.988158,   0.132882, 0,0,0,0
    4694,   0.027406,   0.997436,   0.145944, 0,0,0,0
    4710,   0.023134,   1.012208,   0.154245, 0,0,0,0
    4725,   0.012513,   1.015382,   0.158152, 0,0,0,0
    4741,   0.004578,   1.007569,   0.166331, 0,0,0,0
    4757,   0.004334,   0.998169,   0.166575, 0,0,0,0
    4772,   0.002869,   0.998169,   0.152658, 0,0,0,0
    4788,   0.019349,   1.004761,   0.148263, 0,0,0,0
    4804,   0.018861,   1.015748,   0.168895, 0,0,0,0
    4820,   0.020448,   1.009400,   0.170848, 0,0,0,0
    4836,   0.023744,   1.007813,   0.166941, 0,0,0,0
    4851,   0.002380,   1.008423,   0.160105, 0,0,0,0
    4867,  -0.002258,   0.995971,   0.149973, 0,0,0,0
    4882,   0.000061,   0.992065,   0.142892, 0,0,0,0
    4898,   0.001770,   0.996826,   0.127999, 0,0,0,0
    4914,  -0.004944,   0.999390,   0.119331, 0,0,0,0
    4929,  -0.004334,   0.993286,   0.129463, 0,0,0,0
    4945,  -0.009095,   0.988525,   0.137521, 0,0,0,0
    4961,   0.000916,   0.988769,   0.130806, 0,0,0,0
    4976,   0.000305,   0.993042,   0.116279, 0,0,0,0
    4992,   0.006897,   0.994262,   0.124336, 0,0,0,0
    5007,   0.003723,   0.996704,   0.139474, 0,0,0,0
    5023,  -0.002380,   0.998291,   0.138863, 0,0,0,0
    5039,  -0.013001,   0.996216,   0.130318, 0,0,0,0
    5054,  -0.013123,   0.990600,   0.131050, 0,0,0,0
    5070,  -0.010560,   0.993530,   0.122871, 0,0,0,0
    5085,  -0.006043,   0.998901,   0.120186, 0,0,0,0
    5101,  -0.008851,   1.002808,   0.137521, 0,0,0,0
    5117,  -0.018861,   1.000000,   0.147287, 0,0,0,0
    5132,  -0.011292,   0.989990,   0.146676, 0,0,0,0
    5148,   0.008973,   1.001343,   0.154123, 0,0,0,0
    5164,   0.026186,   1.024782,   0.151438, 0,0,0,0
    5179,   0.021058,   1.029909,   0.142526, 0,0,0,0
    5195,   0.011048,   1.015748,   0.146798, 0,0,0,0
    5210,   0.003113,   1.001465,   0.143380, 0,0,0,0
    5226,  -0.010926,   0.994384,   0.129830, 0,0,0,0
    5242,  -0.014955,   0.994384,   0.133370, 0,0,0,0
    5257,  -0.017518,   0.998657,   0.143991, 0,0,0,0
    5273,  -0.008729,   1.000244,   0.151071, 0,0,0,0
    5289,  -0.009217,   1.010377,   0.164988, 0,0,0,0
    5304,   0.013368,   1.010499,   0.153391, 0,0,0,0
    5320,   0.018495,   1.020021,   0.134469, 0,0,0,0
    5335,   0.000427,   1.019899,   0.131783, 0,0,0,0
    5351,  -0.026186,   0.998535,   0.113227, 0,0,0,0
    5367,  -0.043277,   0.975829,   0.099554, 0,0,0,0
    5382,  -0.039126,   0.970945,   0.085515, 0,0,0,0
    5398,  -0.027773,   0.988525,   0.107123, 0,0,0,0
    5414,   0.018739,   1.008545,   0.120796, 0,0,0,0
    5429,   0.040957,   1.022584,   0.131173, 0,0,0,0
    5445,   0.066349,   1.048587,   0.161692, 0,0,0,0
    5460,   0.078557,   1.059818,   0.182445, 0,0,0,0
    5476,   0.071477,   1.047244,   0.189770, 0,0,0,0
    5492,   0.099799,   1.022218,   0.159983, 0,0,0,0
    5507,   0.132882,   1.006714,   0.103583, 0,0,0,0
    5523,   0.133126,   1.002930,   0.094183, 0,0,0,0
    5539,   0.170359,   0.976561,   0.104804, 0,0,0,0
    5554,   0.199536,   0.953244,   0.095160, 0,0,0,0
    5570,   0.217359,   0.941036,   0.109321, 0,0,0,0
    5585,   0.253739,   0.929073,   0.121773, 0,0,0,0
    5601,   0.276445,   0.922969,   0.129586, 0,0,0,0
    5616,   0.316120,   0.917598,   0.132760, 0,0,0,0
    5632,   0.371788,   0.898187,   0.113593, 0,0,0,0
    5648,   0.414027,   0.886590,   0.105536, 0,0,0,0
    5664,   0.419276,   0.864372,   0.114692, 0,0,0,0
    5679,   0.469816,   0.826650,   0.120430, 0,0,0,0
    5695,   0.525850,   0.817250,   0.113227, 0,0,0,0
    5710,   0.550632,   0.847525,   0.112128, 0,0,0,0
    5726,   0.554172,   0.842764,   0.108466, 0,0,0,0
    5742,   0.561741,   0.838613,   0.107001, 0,0,0,0
    5757,   0.560642,   0.833242,   0.108588, 0,0,0,0
    5773,   0.561863,   0.824574,   0.115302, 0,0,0,0
    5788,   0.559177,   0.816273,   0.124092, 0,0,0,0
    5804,   0.556125,   0.807972,   0.127876, 0,0,0,0
    5820,   0.553562,   0.799670,   0.134591, 0,0,0,0
    5836,   0.554904,   0.790637,   0.138497, 0,0,0,0
    5851,   0.558201,   0.779772,   0.139718, 0,0,0,0
    5866,   0.561863,   0.769517,   0.138986, 0,0,0,0
    5882,   0.569920,   0.760239,   0.132882, 0,0,0,0
    5902,   0.573216,   0.752548,   0.128609, 0,0,0,0
    5918,   0.579442,   0.747177,   0.123726, 0,0,0,0
    5934,   0.585424,   0.745224,   0.116401, 0,0,0,0
    5949,   0.591894,   0.739120,   0.111640, 0,0,0,0
    5965,   0.600561,   0.734969,   0.100409, 0,0,0,0
    5981,   0.615821,   0.729476,   0.085638, 0,0,0,0
    5996,   0.631569,   0.721418,   0.071355, 0,0,0,0
    6012,   0.648904,   0.714338,   0.060001, 0,0,0,0
    6028,   0.661478,   0.712019,   0.048892, 0,0,0,0
    6043,   0.670024,   0.709211,   0.041812, 0,0,0,0
    6059,   0.678691,   0.707746,   0.039614, 0,0,0,0
    6074,   0.681377,   0.705915,   0.036806, 0,0,0,0
    6090,   0.685894,   0.702497,   0.037173, 0,0,0,0
    6105,   0.689434,   0.698346,   0.038027, 0,0,0,0
    6127,   0.686504,   0.694195,   0.040469, 0,0,0,0
    6143,   0.682964,   0.688824,   0.047061, 0,0,0,0
    6159,   0.678936,   0.679790,   0.053897, 0,0,0,0
    6174,   0.676250,   0.671000,   0.059757, 0,0,0,0
    6190,   0.677715,   0.662699,   0.063664, 0,0,0,0
    6206,   0.684917,   0.654520,   0.062077, 0,0,0,0
    6221,   0.696515,   0.642434,   0.058658, 0,0,0,0
    6237,   0.705426,   0.631325,   0.053897, 0,0,0,0
    6252,   0.717878,   0.625832,   0.055118, 0,0,0,0
    6268,   0.727034,   0.623878,   0.055118, 0,0,0,0
    6284,   0.736800,   0.627663,   0.055484, 0,0,0,0
    6299,   0.743515,   0.632180,   0.060367, 0,0,0,0
    6315,   0.751083,   0.640237,   0.066960, 0,0,0,0
    6331,   0.755722,   0.644143,   0.075017, 0,0,0,0
    6346,   0.761094,   0.648416,   0.083074, 0,0,0,0
    6362,   0.767808,   0.649271,   0.087591, 0,0,0,0
    6377,   0.775621,   0.650858,   0.094427, 0,0,0,0
    6393,   0.790026,   0.649515,   0.096624, 0,0,0,0
    6409,   0.799426,   0.647928,   0.097357, 0,0,0,0
    6424,   0.807850,   0.646585,   0.094427, 0,0,0,0
    6440,   0.809192,   0.641580,   0.093451, 0,0,0,0
    6456,   0.802356,   0.630837,   0.088567, 0,0,0,0
    6471,   0.796985,   0.622902,   0.086370, 0,0,0,0
    6487,   0.789782,   0.611549,   0.077825, 0,0,0,0
    6502,   0.784899,   0.593359,   0.073918, 0,0,0,0
    6518,   0.788561,   0.577611,   0.066105, 0,0,0,0
    6534,   0.799915,   0.561008,   0.058048, 0,0,0,0
    6549,   0.809070,   0.546725,   0.049991, 0,0,0,0
    6565,   0.813221,   0.533053,   0.046084, 0,0,0,0
    6581,   0.818104,   0.519746,   0.035830, 0,0,0,0
    6596,   0.821644,   0.506317,   0.028627, 0,0,0,0
    6612,   0.825551,   0.495331,   0.015443, 0,0,0,0
    6627,   0.830922,   0.485320,   0.002869, 0,0,0,0
    6643,   0.837270,   0.479460,  -0.012269, 0,0,0,0
    6659,   0.843740,   0.469206,  -0.024355, 0,0,0,0
    6674,   0.853140,   0.465055,  -0.033755, 0,0,0,0
    6690,   0.853385,   0.460416,  -0.038516, 0,0,0,0
    6705,   0.850821,   0.454801,  -0.040713, 0,0,0,0
    6721,   0.848379,   0.443814,  -0.034365, 0,0,0,0
    6752,   0.878655,   0.422816,   0.006043, 0,0,0,0
    6768,   0.941769,   0.221998,   0.036806, 0,0,0,0
    6784,   1.020021,   0.252030,  -0.066227, 0,0,0,0
    6799,   1.046634,   0.297931,  -0.076360, 0,0,0,0
    6815,   1.052127,   0.297931,  -0.084905, 0,0,0,0
    6830,   1.051517,   0.301105,  -0.088690, 0,0,0,0
    6846,   1.047244,   0.304889,  -0.083318, 0,0,0,0
    6862,   1.027101,   0.309772,  -0.066715, 0,0,0,0
    6877,   0.995239,   0.316853,  -0.046451, 0,0,0,0
    6893,   0.964964,   0.327107,  -0.019471, 0,0,0,0
    6919,   0.942257,   0.329427,   0.006043, 0,0,0,0
    6934,   0.940914,   0.326253,   0.022523, 0,0,0,0
    6950,   0.953000,   0.332479,   0.024599, 0,0,0,0
    6965,   0.963743,   0.333700,   0.023500, 0,0,0,0
    6981,   0.967405,   0.336996,   0.016297, 0,0,0,0
    6997,   0.966062,   0.344320,  -0.001770, 0,0,0,0
    7012,   0.962034,   0.354453,  -0.019593, 0,0,0,0
    7028,   0.954465,   0.367027,  -0.039980, 0,0,0,0
    7043,   0.944699,   0.380822,  -0.061344, 0,0,0,0
    7059,   0.935787,   0.395593,  -0.077458, 0,0,0,0
    7075,   0.922603,   0.415492,  -0.097845, 0,0,0,0
    7090,   0.921016,   0.432216,  -0.135934, 0,0,0,0
    7106,   0.880730,   0.454801,  -0.095160, 0,0,0,0
    7122,   0.796008,   0.481169,  -0.012879, 0,0,0,0
